t_star
2.1586603765454386
0.37494914416230207
-1.2544537453770672
-2.4234527120791238
0.62291335436181916
-1.0071661654533084
0.33927030191655894
-0.0069559274990116868
-0.66572147973635054
0.38515470120688305
1.3239203153860004
0.92693380244473644
-1.8315972519806583
2.2367814632693053
0.68268706587064309
0.96296886789762626
1.1137894385747036
-0.34338841891119753
1.051218909981823
-0.70765710575009033
-1.0693510930481105
-0.32718512411834205
0.25719860652921445
0.85899620470685334
-2.227567014483296
-0.65070929035514991
-0.49909659890603864
-0.16513573916893898
1.6140233146717446
-0.3465577612570846
0.42648559003271236
-0.47339585659143468
-0.87901531706652525
-0.60095057462131074
0.17396163793689359
-0.40625026269735248
1.2742601598411247
-2.1702873163449694
-0.21667419661213647
-1.8125364196661036
-1.3392535980552129
2.0110254831884817
-0.43281852543643329
0.67654124571167951
-0.10631313276032645
0.23310674378136062
-0.4978921216268557
0.5885876517048505
-0.3653266779356531
1.912156152695399
-0.34565051365072225
0.30145666424051376
-1.3962040674055378
0.99232291019530083
-0.47238036465633887
-0.31299096955219291
-1.4726928916008541
-0.072079095588169981
1.1110931696414905
0.91551555973138887
1.1284843161679514
1.3014132611999143
1.5505478399383779
-0.75953232876716636
1.7620113671659312
0.025863384083883348
-0.71074949453941794
-0.94423750008007723
-0.064767198467403059
-0.20591876037580487
0.34715885460450741
1.0877062584505526
-1.3818394117990362
-0.51067074626333642
0.6692076023077248
-0.044038341534793593
0.51681907318765508
1.7825341693904282
1.9682606898431367
-1.3493530753560306
-0.33126622446983017
-0.60074243557957208
2.6232663082076084
0.087038310237262467
-0.29365591794503731
1.1786877728681708
-0.52470195210805315
0.075185568485266835
-0.4498159671078874
0.13177896995047278
1.8418693824741115
-0.67717786682746484
1.7067701511548361
-1.6645971462746232
1.7525308298922839
1.2327686286774167
1.2482225628441843
0.87735634477567837
1.295034752839509
0.63489081659420232
-0.1550459766881768
0.76674953288087289
0.82616577772753541
-0.36749132053532318
-2.0072459913885266
2.0219863723511522
1.4204078662917523
-1.7412757204922398
0.93775911568919013
-0.40337682620212417
-0.58966492815619342
0.49260022039397128
-3.3757703218184121
-0.2936432966092517
-0.66980034072692529
-0.2949942269137833
1.3135360776259883
-0.90984733587374744
-0.86344869463329066
0.28261862323851589
-0.12393508301359646
-0.93790631848996719
1.3079382729026592
0.75528069355740435
-0.96190816086394104
0.091955613576699555
0.91399240752954236
1.4078052206464233
0.19671284944536233
0.75915991657118731
0.090680600536359679
-1.2790265239613576
-0.69316934505829952
1.2901335159533069
0.53041628455486134
0.44966243069047312
0.70369674881997479
1.4793548655487974
0.7926567892031906
1.8030786796991702
-0.84178487196455631
2.1134343715285628
1.9809429192405801
0.096490302344734491
0.32080912355238139
1.7824833952509223
-1.4194986327774217
1.6596133111600397
2.4694017829200012
-1.1516153966741807
-0.073613103132370059
-2.2213957681418486
-0.42347462905824823
0.80897031514656226
0.38806131141380462
-0.2061539860093308
-0.22949710072606325
0.93621430172089626
-0.96089632583062778
0.35123029977459336
0.079295294982917125
-1.0889850223816946
-1.5265905838672462
2.4997188477488543
-0.9630634913888676
0.050505521265508099
2.0377970971724451
-0.89083750810055495
0.21381186601397761
-0.62691061511480417
-0.33877384252082882
-0.45398133692461562
0.17133994721509016
0.74552060601184778
0.52440488560787091
-0.44859355840543985
-1.0816165331137366
0.0087515591391763292
-1.0912226699477872
-0.40905401694262139
-1.0334644510083775
0.18677357238535502
1.1174744172210018
-1.4964445538126063
0.32047145738688571
-0.2984413651821135
-1.1889297796815448
1.376751195559162
0.25025746056941589
-0.58481745318713629
-0.15005388632656178
0.75693130222581684
0.5744272134509717
1.6372579267426055
-0.579966837227059
1.5975747908280602
-1.3705102149015107
1.2337788284771738
0.51863446169148508
-1.4281583200308015
-0.38543041363197744
0.1038654208509467
0.54743647903379189
-0.40319694687496976
-2.8076724743400181
1.163054074559321
-1.6633230568631794
0.87817109253695036
1.3103581698853868
-0.017306856633189982
0.87017316601999817
0.41532685845700029
-2.8627643952512827
-1.173641831671637
-1.7503886559260984
1.8688256878748293
-0.033309289495094242
0.11254053247068328
-0.0021910456693179712
-0.36898740446907413
-1.836010701647256
-0.34734140084651294
-1.3143017796176055
1.7409237276954304
-2.8213312859155191
1.2850776786703606
-0.51732339184594966
-0.66631709852476739
0.034748980635302774
-0.055345717945025706
1.6295958691044725
1.4238177475523246
1.4845789072033924
0.36322502443342747
0.94208333007885747
-1.7430381327216922
2.9531884705998088
0.37847222279262488
0.20884899066773957
-0.29318311628623106
0.068888931444180609
1.4611408565261543
0.33179444359434179
0.35340161438490519
0.055797627560909384
-0.34312238445136162
0.023278005440922591
2.4662659614458606
-0.76889659954579925
-0.21715999176516626
-0.19883329742281958
-1.0312812584602162
-1.2183884039792103
-0.2822740828478163
0.79149119336887963
-0.791538064814863
0.75998994154637645
-0.44508713923496146
-0.56519631961708072
1.0080310298025699
1.2765748926662956
2.4111124877634893
-1.3309302890115782
0.69414470449851184
-0.7105794545075087
0.6537605191074346
-1.2629010617131964
0.12256397135216704
-0.17559159465899646
0.57685438359607588
0.2173226475067816
0.55373683568654797
-0.42249157551669575
1.929031232619965
1.6531581063074565
-1.0454001370940484
-1.0443331865389061
-0.64789090335143928
0.82032617656050955
0.064534688807700163
0.69448953336180952
-0.15659585365140496
1.2112150716913037
0.41255588426437328
1.0039944407175494
0.34553615142687055
-0.85548312709961849
-2.1998264573074113
2.4815691296283378
-0.92561235878321824
0.097079853805545333
-0.15980629974686741
-0.67710587365639063
2.4257381882099005
0.36011903136504303
0.03750716212715248
1.5654329102521496
-1.2576642103915519
1.2933496205426422
-1.9459159523891525
-2.5136451090901413
0.39851044722887685
1.4800010842888787
-1.4468764525756632
1.116926599504142
0.88015290507335231
0.084818761813723761
-2.9829740031041574
-2.7062664102055458
-0.91790328934605914
1.8549062020383911
2.7763929454178977
1.6334309115011756
2.3149163029278248
0.918058162661054
-0.80815935378743864
-0.88019185102282127
-1.021142560425617
1.3030635605504324
-1.2856630895189418
-0.58642140378604379
-1.9238608277431706
0.90794642926018554
-0.13647916840260554
-0.59407192296951683
-0.49585755221202843
0.62998518344558685
-1.8173978890750968
-0.19760127371220595
2.0582557867136972
0.79262048530918272
0.46962656249026952
0.029335083398595255
-1.9306422729974579
0.10116773326231725
-0.1712324434886392
0.51937441712652321
-1.7355908382155114
-0.44906826013323453
0.79865630641306273
-0.050748933144122321
0.035069121042448199
1.1605982317614205
0.34950730699506588
-0.084100046235801265
-0.48018926408887203
0.35928024482867227
0.27689114326092223
-0.25738635834624779
-0.57079056488675439
-0.55880831786818441
0.64453961983313579
-0.79377501600512135
1.5540231876271258
1.1899632707166148
-0.75997770158341338
-0.91184451769518571
1.5263148118061638
0.31767693644296502
1.3833992571010587
0.20185261547524816
2.3349977519096261
0.68322281746200952
-0.16550932178145247
0.51144170453061588
1.142315635851038
0.4376483605755172
-0.64322247961534973
0.95392438778517141
1.5434417558189701
0.79205192304382011
-0.09125636295367523
-0.39941682280153168
2.8254871034438542
0.0827731121714705
1.6344159929551338
1.9732952437616591
1.3652705353988479
0.24350910643775098
0.6045345196321763
-0.65718363412639069
-0.83858875256823495
-0.0018482138690440791
-1.8044633222468116
1.4557728758107105
0.31916541935332382
-1.6988824248014658
1.4483335873576846
-0.5728439746552807
0.95818583926556156
0.12863543062295696
1.8208377228857786
1.431476032829275
-1.4037937431569063
0.70643495222627761
1.802182809854816
-0.54752403528409577
1.3175018327501919
2.5158796781346191
0.05413620900880789
1.4513119685975564
