rep,converged,fit_method,failure,gap_std,burn_std,fric_std,head_const,head_age_linear,head_age_spline_12,head_age_spline_24,head_age_spline_36,head_age_spline_60,head_age_spline_84,head_age_spline_120,head_rate_gap_bps,head_burnout_orth,head_friction,head_m_2,head_m_3,head_m_4,head_m_5,head_m_6,head_m_7,head_m_8,head_m_9,head_m_10,head_m_11,head_m_12,resc_rate_gap_bps,resc_burnout_orth,resc_friction
104,True,"ridge(alpha=0.0001, warm_start)",,221.7943438968969,0.12216355765840206,0.004093303093574509,-15.31867765576347,-182.52453679931423,-1005.9961864929337,-155.0556614311788,-9.878532703207119,0.31756761030838776,5.601148119484605e-07,3.43954195652621e-07,2.652113495030105,0.41064242606732454,0.8315080622163453,-0.871524633744302,-0.7831575969476731,-0.7045144862545383,-0.7010742162655204,-0.6661349568214032,-0.6893758491151887,-0.6972063011144536,-0.6173359225278071,-0.5147014849211988,-0.5292407465087507,-0.5986240682305258,2.642223370964963,0.40414848605152687,0.8295117573462634
105,True,"ridge(alpha=0.0001, warm_start)",,227.48635200932992,0.12054045082803452,0.004090808068667331,-4.119590965096345,0.05567270627192932,-0.004033573935972364,0.004535646064371,-0.0009701796831048609,0.0030589006378684514,0.0001868640260834507,-0.00019276198561339698,0.6985185249050381,-0.15348239467107966,-0.022237656540039775,0.11930335630423132,0.4243712067083188,0.23115569134626998,0.17472150005429826,0.29620344108280555,0.16768723603231644,0.35473464802160876,0.39747734568129806,0.41005070631498236,0.28334843657717146,0.17314307984989244,0.6785009699644782,-0.1530892044292561,-0.022197798238586912
106,True,"ridge(alpha=0.0001, warm_start)",,219.90875015945872,0.11863243028211644,0.004078453126730951,-15.796253113597572,-185.25372511574722,-1006.5205930708803,-148.31381320553479,-8.793617928489503,0.2625394906549062,5.601148119483469e-07,3.4395419565255125e-07,2.061615629765223,0.32906374293846236,0.9465517216671551,-0.9396788444584481,-0.8592951532223793,-0.7449600378627727,-0.7282536777900825,-0.6924466850161961,-0.7109612420978546,-0.7319107775763736,-0.6564611855169312,-0.5476061986427386,-0.5575984649175161,-0.6265530433997868,2.071538832295538,0.33349967644553413,0.94771741165837
107,True,"ridge(alpha=0.0001, warm_start)",,215.41422480286036,0.12291973421651356,0.004085453079038781,-4.097385208132438,0.0472480975500861,-0.003361027241869165,0.003779105446478669,-0.0011726590353946208,0.003917352533281815,-7.649650491785618e-08,-3.115014965382486e-08,0.6920185135390202,-0.1681501172781572,-0.00205585208898758,0.10439367003854161,0.423610181509346,0.24008339795469058,0.17561234590561825,0.3065373681164615,0.18282955189252387,0.3697855865470463,0.42083589772798924,0.4305358171310659,0.29944641903621805,0.18530433490726664,0.7098575828075163,-0.1644729087147817,-0.002054857092685408
108,True,"ridge(alpha=0.0001, warm_start)",,217.56738370746749,0.13043778651587878,0.004079737634844924,-4.05978257917882,0.06893753313285722,-0.005181881973114761,0.00622099103221442,-0.0015466738590795923,0.0028550011089420644,3.113949477234631e-07,4.78288995062876e-07,0.69681759299557,-0.12947947497837442,-0.017808039894574426,0.12396519225422636,0.4422655008334857,0.26270668981984924,0.17831642241787485,0.2925471957783019,0.1581885448516432,0.3124978380763027,0.3553678891738273,0.39041204223116693,0.29105234863561885,0.18144174526707332,0.7077065396423805,-0.11934832282803358,-0.0178243569347612
109,True,"ridge(alpha=0.0001, warm_start)",,220.1053986349468,0.10964260681554774,0.004067234378838692,-3.9916163582402593,0.04958486168813504,-0.003734818529564662,0.0042704686563303715,-0.0012024277416550306,0.0035013169469858053,-6.863368222167039e-07,-1.4242056719235893e-07,0.6767028954114012,-0.12804184175872713,-0.030027120522543548,0.1344051901994303,0.4445536042700748,0.24821500455776646,0.1790489111059965,0.2951982571834709,0.16689647267368346,0.3657181894878824,0.40909302986610485,0.40750321639231085,0.2914684720908488,0.17703200130201002,0.6793525828203274,-0.14040784404518528,-0.0301470257972758
110,True,"ridge(alpha=0.0001, warm_start)",,219.07172665626197,0.11862797898881015,0.004077399854115482,-15.82233681732625,-185.50976892555684,-1004.7196794329359,-159.51534494854616,-12.437931512464061,0.18431396690505467,5.601148119492646e-07,3.439541956531148e-07,1.9778600018015067,0.09535340521900326,1.0786127379760464,-0.9217561808942654,-0.8522360905179992,-0.7560216497944898,-0.7443526703497201,-0.711156901980079,-0.7288854244138847,-0.7398369585445941,-0.6570018396710747,-0.5490303299072496,-0.5579721158819646,-0.6238024365592967,1.9949733918080914,0.0966424400102771,1.0802200327467895
111,True,"ridge(alpha=0.0001, warm_start)",,219.91765450387297,0.11773708075066514,0.004080637823651302,-15.643818661003305,-183.38411594694676,-1006.6265183226107,-149.84964043633383,-9.591379223912904,0.3856738770072145,5.601148119479439e-07,3.4395419565230376e-07,3.490095707133256,-0.06076097000829625,0.43012084817485996,-0.9103887307251133,-0.8221932683314047,-0.7108216052024037,-0.6993631876590445,-0.6688317808039937,-0.6960139056051531,-0.7304691792580222,-0.6573302123635204,-0.5530445083874697,-0.5678075756632499,-0.6466595561925053,3.5067526400070412,-0.062048351267725024,0.4304199850238491
112,True,"ridge(alpha=0.0001, warm_start)",,223.87674345974446,0.11640137632791714,0.004085457981902786,-14.529466791372363,-167.16919271604795,-1003.5657536591656,-184.16583889450422,-22.5088020242333,-0.0227921833002152,5.601148119491025e-07,3.439541956530153e-07,1.1430873637340366,0.3910561698110004,0.7499869741970541,-0.8056009543807272,-0.7042130989295722,-0.6306895805329256,-0.6320741838390704,-0.594470790087014,-0.6260544168797516,-0.6339221495380796,-0.5580252884239408,-0.4521738745366528,-0.47034939599613124,-0.5475662982798096,1.1282317933785595,0.40392416682618215,0.7496230940677965
113,True,"ridge(alpha=0.0001, warm_start)",,221.61939383250402,0.12288881067787898,0.004090158516183733,-16.06495926702421,-190.78468933588664,-1005.2181058694312,-149.98414734773573,-10.527945408083006,0.10633059155390133,5.601148119497267e-07,3.4395419565339855e-07,2.2529454637298345,0.03584220724863893,0.8965449902968556,-0.9357679040217113,-0.8742923109133712,-0.7740659106225634,-0.7587412858413556,-0.7280942372976391,-0.7451703458524109,-0.7616291179214474,-0.6792151342679266,-0.5732683582789626,-0.5855225891296019,-0.6531601656950676,2.2463157769558886,0.03506721019677299,0.8950801660587924
114,True,"ridge(alpha=0.0001, warm_start)",,222.15424656507207,0.1161158615605351,0.004078956877715471,-3.7190243788736552,0.04479231189241897,-0.004005930290649249,0.004743690201865166,-0.0012662481591453117,0.0029280628640269268,6.576236968837021e-07,-1.3964255710397755e-08,0.6131167902540275,-0.1535106694823779,-0.017679497060282837,0.121910475915115,0.4268024085822414,0.24102158408889415,0.18422899264842138,0.3010988204040599,0.1679595833152372,0.3606847688609332,0.3973525295347086,0.39355018754286697,0.27875616744642795,0.17207672662249524,0.6098408065352849,-0.15895193815903513,-0.01769908347059733
115,True,"ridge(alpha=0.0001, warm_start)",,221.47978569843934,0.12300906476973097,0.004075965224466787,-3.9753487694039347,0.044776360848232034,-0.0034414670809147702,0.0036879122499633966,-0.0008511214146302317,0.0032852874403186878,-6.4253988443706014e-06,1.478036564729154e-05,0.6417240574350062,-0.21272294586807142,0.0255346236285606,0.10067779812803748,0.4314374837057796,0.2690682414453214,0.224039256439696,0.3691355383015204,0.2556059831738081,0.40684186798892613,0.46204812461772826,0.47780008532603385,0.32629381596222573,0.22903620506919184,0.6402389876095884,-0.20791988823233815,0.0255816749383738
116,True,"ridge(alpha=0.0001, warm_start)",,221.0333016001509,0.1335756643249369,0.004087819130214418,-3.3966195132477237,0.03705617615673097,-0.003547698861473874,0.004054271477550601,-0.0012273810385381256,0.003880371893461753,2.549119725844775e-06,-1.113957200500332e-06,0.5748658834551363,-0.21922936134334517,0.012291023180384567,0.10531690061467709,0.41767469741879826,0.23395936258978928,0.16880329712654923,0.30421418334796857,0.1828535531687002,0.3559770385030898,0.40759726388674417,0.4253873625634541,0.29550408452539056,0.19930761708388528,0.5746940695384261,-0.1973286691608268,0.012277963875397204
117,True,"ridge(alpha=0.0001, warm_start)",,222.79128739425062,0.12420414177275205,0.00407761527607527,-3.8222972020071766,0.03761007540056517,-0.003101921323971553,0.0033664483403125322,-0.0009887376692597582,0.0037851536494791036,-5.379435245755499e-07,6.596963325336696e-08,0.6179185789653434,-0.23369579730686033,0.02477590566781725,0.09346128793397881,0.4131404456204453,0.2498232873374444,0.20772896485236553,0.34671144570005524,0.22625613461091149,0.38609911915120637,0.4371510673645388,0.44846714848092206,0.30584723478945386,0.20487728103109137,0.6128595264910619,-0.2262213735646701,0.024811514612660554
118,True,"ridge(alpha=0.0001, warm_start)",,222.11185501774543,0.12313052586841837,0.004080221373051032,-17.78661970098066,-205.95416064010965,-1004.3384717542668,-135.04156553267055,-7.5602348111162625,0.17835873901810942,5.601148119494739e-07,3.4395419565324333e-07,4.038998731846308,-1.88504489973547,0.14714723289229195,-1.042576842246185,-1.0234333596537142,-0.8919676421348792,-0.8716679899344713,-0.86166433641254,-0.8775590280692296,-0.941189866694683,-0.8714739454947101,-0.7532235682586066,-0.7517733388299881,-0.824674589339573,4.01818444948534,-1.8406650910078879,0.1472645987473347
119,True,"ridge(alpha=0.0001, warm_start)",,218.12344947642987,0.1283321091105057,0.004072900807410073,-3.832079255006301,0.06436860302875201,-0.00438280270084933,0.00439324573998861,-6.21853645197813e-05,0.0017423776862589956,1.1763517709299956e-06,1.0595714783393443e-06,0.6928518814131546,-0.1692941285568292,0.0039030186298878835,0.10616618416813652,0.4437208591786568,0.2809968928784015,0.20533538184564062,0.32045339558370434,0.19853179314325697,0.3315663331337656,0.383054079251941,0.4141534076660178,0.30209013708971494,0.19789497123197144,0.701884956832462,-0.15860810463551467,0.0039131525275411605
120,True,"ridge(alpha=0.0001, warm_start)",,221.01360772464838,0.11969083477999436,0.004083172955873008,-3.959353251557324,0.04769390746008953,-0.003928355436192052,0.00498500113965218,-0.001971582855631573,0.004288649553905603,1.8867935984125234e-07,-3.1315450521119174e-07,0.6867222750841394,-0.12965691033039956,-0.016605185289625714,0.12318574253785383,0.42033824400411574,0.2160777970118124,0.15187202376033487,0.2844444409948548,0.16569693858299608,0.3761054013589202,0.4222213613802457,0.42424030774529686,0.29379422674375993,0.18146812208804425,0.6865782034405279,-0.13024275775212402,-0.016606416842107088
121,True,"ridge(alpha=0.0001, warm_start)",,219.13586156486028,0.11652885643781467,0.004087619252177851,-17.949000157990017,-207.0256898288654,-1003.5118649329564,-139.3804815460751,-9.001822578839086,0.15429907528679082,5.601148119497248e-07,3.439541956533974e-07,3.7284775485455697,-1.1523405721641753,0.12858878295770632,-1.0619494046861662,-1.042398827023801,-0.9036256514116996,-0.87907785577674,-0.8698847693312677,-0.886891096338063,-0.9592148885910328,-0.8851200160397977,-0.7609483746983456,-0.7643988281427889,-0.8406367387773919,3.759637455868255,-1.1889570858365854,0.12845843750910832
