rep,rate_gap_bps,burnout_orth,friction,trapped_b,share_pct,cpr_r_lag0
105,1.9260802088372584,0.052805687661264,0.7188987144199032,1217.6339179089175,159.22022871941545,0.345678138294659
106,0.7711688725446073,-0.1313221156565753,-0.024437402640355,957.3081500270872,125.17951443405416,-0.4336767572685336
107,0.7481082381386162,-0.1292249594722921,-0.0386304116670924,950.0446285262568,124.22972194087473,-0.4210669839472538
108,0.7096106886990379,-0.0781339469349258,-0.0389007645092195,879.8120548998987,115.04597116663058,-0.4506228601387763
109,0.7040658379692983,-0.1000947353988185,-0.0578644468534626,915.6612694750274,119.73368564313417,-0.4508771970540075
110,1.824603694117644,0.0034496313317371,0.9542578513603543,1217.6339179089175,159.22022871941545,0.345678138294659
111,3.0775608944500585,0.0125959704696367,0.4632661162913237,1217.6339179089175,159.22022871941545,0.345678138294659
112,0.7525518891734378,-0.1606746712894745,-0.008234837502936,895.6247186066367,117.11366646898692,-0.4369047739497785
113,0.6973079357165622,-0.1598979075909673,-0.033082179344848,943.717151778257,123.40232851809336,-0.4325975965667147
114,2.11061628250315,0.2360275113589784,0.6626868450691167,1217.6339179089175,159.22022871941545,0.345678138294659
115,0.6705536072472664,-0.1520721578460612,-0.0201879470965958,939.2782334442912,122.82188674326616,-0.4383215323211988
116,2.295275422747075,-1.0226626436704658,0.3141856593112445,1217.6339179089175,159.22022871941545,0.345678138294659
117,3.9803969634314993,-0.7571818393818345,0.0361089689402706,1217.6339179089175,159.22022871941545,0.345678138294659
118,3.693950569319123,-1.7247466285130333,0.177355768307475,1217.6339179089175,159.22022871941545,0.345678138294659
119,0.7138210574424037,-0.1192810258587153,-0.0245400387180376,771.9254212691883,100.93850074403478,-0.4441034005514149
120,0.6516249816664313,0.8001582892986693,1.460950964403108,1217.6339179089175,159.22022871941545,0.345678138294659
121,0.7071126971469408,-0.1808314038882834,-0.0158750823320187,955.5216641682229,124.94590999607918,-0.4272101126199108
122,2.6746859275556187,-0.818604494110442,0.3411814782647448,1217.6339179089175,159.22022871941545,0.345678138294659
123,0.6511748629722052,-0.0866562082949857,-0.0334663653457098,612.4256323736412,80.08199166102553,-0.4510243670137181
124,0.6400106668743881,-0.0753431879166584,-0.0527409778329537,647.7549990952765,84.70172980004776,-0.453818489990089
125,1.1333073853226936,1.093243962770506,1.213123662171273,1217.6339179089175,159.22022871941545,0.345678138294659
126,2.1314188053339445,-0.2693932927139366,0.5769859419431925,1217.6339179089175,159.22022871941545,0.345678138294659
127,2.9196406750537243,-0.4156165616203903,0.3970958258418147,1217.6339179089175,159.22022871941545,0.345678138294659
128,4.744582269494297,-2.9279333330353885,-0.9016251912627312,1217.6339179089175,159.22022871941545,0.345678138294659
129,3.2067673093175313,-0.1249626576995508,0.4988885452358976,1217.6339179089175,159.22022871941545,0.345678138294659
130,0.8085579889518892,0.5174192923744525,1.16082447297049,1217.6339179089175,159.22022871941545,0.345678138294659
131,1.4423800647388838,1.1488570584589486,0.9321060201000384,1217.6339179089175,159.22022871941545,0.345678138294659
132,0.8057601806074294,1.427069450420617,1.380785148864614,1217.6339179089175,159.22022871941545,0.345678138294659
133,0.6286439753489967,-0.1251170232363306,-0.0414827900762515,770.0208619993214,100.6894567924022,-0.446608867793604
134,0.6620657084684383,-0.1062410268796196,-0.0592680156651282,733.6641783141279,95.93538464748602,-0.4377050997839217
135,3.6067001790267126,-1.7565630448934126,-0.0272691112763672,1217.6339179089175,159.22022871941545,0.345678138294659
136,0.718406433216712,-0.1075968561339508,-0.008895519500954,934.724024417863,122.22636932858278,-0.4308851940886135
137,0.7086541746445473,-0.187303378925397,-0.0233555970822158,1068.2663429337968,139.68862804616435,-0.435269004571455
138,3.771164955069077,-0.9532800474958042,-0.2635398360132227,1217.6339179089175,159.22022871941545,0.345678138294659
139,0.5824843598769733,-0.1257278785293053,-0.0482354355434412,865.1528538732078,113.12910493451878,-0.4410376961551084
140,1.284175801081272,1.4702905264437347,1.094989280501391,1217.6339179089175,159.22022871941545,0.345678138294659
141,0.648809085526637,-0.1422481615688873,-0.0277885933659167,798.6039799067748,104.42704204179668,-0.4411236971732356
142,2.4015760789804115,-0.0090296072094262,0.9923321294683846,1217.6339179089175,159.22022871941545,0.345678138294659
143,0.6610938923469502,-0.1456712608170946,0.0205701491014813,912.061864046812,119.2630202427168,-0.4263214586372281
144,3.242083183448554,-1.0683849141820485,-0.1310676959088564,1217.6339179089175,159.22022871941545,0.345678138294659
145,5.219366964116755,-1.2165261243653984,-0.3367316839062408,1217.6339179089175,159.22022871941545,0.345678138294659
146,2.4470434670212877,-1.058482655829738,0.4306372640233526,1217.6339179089175,159.22022871941545,0.345678138294659
147,2.2846932208379687,0.8717295528569524,0.9515072693367485,1217.6339179089175,159.22022871941545,0.345678138294659
148,0.7449834084923305,-0.1304936331234613,-0.0599961082669059,853.6654193527752,111.6269851883116,-0.4451207384190274
149,0.6293405942637845,-0.1082235647983775,-0.0234048004505009,886.655396278122,115.9408200727098,-0.4380000287767073
150,2.5435239895756396,0.5234495913673038,0.6246093346180588,1217.6339179089175,159.22022871941545,0.345678138294659
151,0.6650014060001208,-0.1563263790145256,-0.0150124483167792,933.9506424630578,122.12524036862162,-0.4304786455256311
152,1.5218511311621703,-0.8331233684493261,0.7734726830702603,1217.6339179089175,159.22022871941545,0.345678138294659
153,2.1553885630797396,-0.2769452382995565,0.9958676222551772,1217.6339179089175,159.22022871941545,0.345678138294659
154,1.175509812512323,0.1765603696765104,1.3415309383043368,1217.6339179089175,159.22022871941545,0.345678138294659
155,0.6363940678414226,-0.0762816297662433,-0.037682298495933,864.4300648173306,113.03459160247372,-0.4456225668903729
156,4.232761077874324,-1.2454418773421805,0.2521887853786762,1217.6339179089175,159.22022871941545,0.345678138294659
157,0.6929954322847465,-0.0899953296366905,-0.0393350320170091,722.1889996372589,94.43486749971724,-0.4527065564123863
158,0.7282574785667589,-0.1826234747396115,0.0010616069327016,964.0522927762344,126.0613919304364,-0.4298491007542966
159,0.702988863638847,-0.1491657640733817,-0.0479751793197471,961.3605482957588,125.70941407770742,-0.4490084274532224
160,2.576453465673915,-0.3089266651834643,0.7424501907382419,1217.6339179089175,159.22022871941545,0.345678138294659
161,0.6543973332728625,-0.0823197630736209,-0.0707329419005878,892.8382519548452,116.7493025570657,-0.4541406675684413
162,1.1636390551317854,1.104620880352372,1.3158215816678085,1217.6339179089175,159.22022871941545,0.345678138294659
163,0.6309933945537224,-0.1511200506776899,-0.0398955012760015,784.2675759993513,102.55238540191434,-0.4436565006338445
164,0.6688344128609219,-0.1421055359768186,-0.0343852825555375,1046.2869686046156,136.8145614188058,-0.4407857621356314
165,0.6728256549551405,-0.1503511670391937,-0.0181757682348675,922.5237339008926,120.63103511689188,-0.4319604103716928
166,0.9813061715076996,0.351915634724163,1.3253825867827045,1217.6339179089175,159.22022871941545,0.345678138294659
167,0.7255965481496509,-0.0726108883767277,-0.0035718762090525,897.7755443369701,117.39491271195246,-0.4453444626985995
168,0.6639095368905701,-0.1489177139453353,-0.0415960596834978,930.6484320516616,121.6934367786846,-0.4296498425649954
169,0.6971862584251584,-0.1308958379550255,-0.0404564404942457,930.774231021228,121.70988650171913,-0.4059672552479226
170,0.7840241625834864,-0.1040266551946549,-0.0514811670284505,958.318501201476,125.31162995967075,-0.4095823617482886
171,0.6820917067360358,-0.0935963410068934,-0.0249586082680057,1018.7034408231956,133.2076845589789,-0.442664892685324
172,3.794889675734986,-2.9009414808075795,0.6845488406725533,1217.6339179089175,159.22022871941545,0.345678138294659
173,0.6686917262245465,-0.1268601981837445,-0.0479368136349258,906.855126209788,118.58217686516316,-0.4450449415231597
174,0.6644973806388372,-0.1414503228861774,-0.0376614822797357,1046.761316085712,136.87658803725148,-0.4167579580821746
175,0.7072540441627124,-0.0764021050218075,-0.0476498008195037,690.1275939477775,90.2424544338001,-0.4583108532852307
176,1.1808805775258937,-1.493182563598689,0.7660636994422472,1217.6339179089175,159.22022871941545,0.345678138294659
177,1.588169799954671,0.6818485431480984,0.910405217785744,1217.6339179089175,159.22022871941545,0.345678138294659
178,0.6722857392476065,-0.1342980754687801,-0.0292047495916343,911.3682483230136,119.17232167349805,-0.4418337290206056
179,1.288383160363598,0.9421246513130732,0.6943470975776762,1217.6339179089175,159.22022871941545,0.345678138294659
180,0.6516596026482855,-0.1317877408127095,-0.0448740123474485,916.4875108308378,119.84172660332317,-0.4446186873639253
181,2.18854234801492,-0.1831582138631271,0.6999420139380792,1217.6339179089175,159.22022871941545,0.345678138294659
182,0.6852932182521072,-0.1696760385102431,-0.0443551231060287,949.9582984899764,124.21843325392229,-0.4435576013530917
183,0.6430553122601594,-0.1600508716936481,-0.0407609986610042,817.6105176359213,106.91237465276396,-0.4286041918292532
184,2.1187130166583605,0.1158671048296303,0.829528768879362,1217.6339179089175,159.22022871941545,0.345678138294659
185,1.6720301828733026,-0.2955591310433341,0.8718349446585256,1217.6339179089175,159.22022871941545,0.345678138294659
186,0.7141985082607788,0.933035500026274,1.4323491908851178,1217.6339179089175,159.22022871941545,0.345678138294659
187,0.6740164587262811,-0.172714707450105,-0.0094923874140174,935.2066367180776,122.28947667118616,-0.4337172828180803
188,0.6258192238457992,-0.0504482450702438,-0.0577451394097747,508.9789753791741,66.555101398964,-0.4551236779871508
189,0.9169051347429428,1.5719195510949484,1.348229595282151,1217.6339179089175,159.22022871941545,0.345678138294659
190,0.6689442544000576,-0.1138712894006999,-0.0319938744136467,760.0363842431325,99.38386665681006,-0.447660521516414
191,0.705479033872966,-0.1426730580403698,-0.0554052778786286,941.5914559430644,123.12436831011186,-0.4477667866199474
192,0.7259809419666837,-0.1225009825625383,-0.0139794124021965,952.2898639604716,124.52331338417038,-0.4416169940591841
193,0.7090680377644022,-0.1668205872067559,-0.0164434992050445,896.1441793710569,117.18159218993247,-0.4403517215456743
194,0.6056033444453168,-0.1128336368611618,-0.0551002435200889,674.5677312790524,88.2078158971111,-0.4449393460348019
195,0.6489290984867097,-0.1180618613737362,-0.0256524612275561,899.6862196131814,117.64475640471797,-0.4408955163427171
196,1.9079614865799837,1.0706134576699735,0.7124168721491795,1217.6339179089175,159.22022871941545,0.345678138294659
197,2.535639965237848,-0.3985732275637401,0.4179185107904198,1217.6339179089175,159.22022871941545,0.345678138294659
198,0.6970115173963064,-0.1404143156474955,-0.0556473240266103,983.7422342814298,128.63608777605887,-0.4431120845794346
199,3.22821478199421,-0.7550536524282353,0.3685458509804143,1217.6339179089175,159.22022871941545,0.345678138294659
