rep,rate_gap_bps,burnout_orth,friction,trapped_b,share_pct,cpr_r_lag0
0,0.6733519352905115,-0.13009048732147674,-0.037066025306261775,1217.6339179089177,159.22022871941545,0.34567813829465904
