rate_gap_bps,burnout_orth,friction
2.839644776712059,0.6058597849338017,3.217069632108452
10.996722892627865,-1.8608874669410485,5.651363151413583
2.5553817172385314,3.2569158745072193,-2.466751091473285
6.7473504325568285,-0.13669178008543445,0.0524350065531712
1.88063002760046,1.6805618936932627,0.810708713765987
1.651885437922559,0.46075893650428346,1.73454582125896
2.6445050976033,-1.261791311263442,4.967649002378607
1.8512584637069278,0.49176254626219273,4.898577691714747
0.722900652549985,-0.1505455674115277,-0.08178467069273947
1.205119871134896,0.1664723466403475,2.4158489725612697
9.86050614492151,-5.016862874346275,2.1089700077458726
0.7688085142338844,-0.18661203290948514,-0.03244961687846197
0.6635857148879083,-0.1335805467590574,-0.10253011795915347
1.022312086274603,2.1871843793071943,2.8352433568713336
2.006486695631767,1.351462842480528,1.4458820976033822
9.83059565217563,0.3854502963904586,7.180486812840496
2.5765687352642574,2.089761838837128,3.322828692386545
0.7330250023208232,-0.13905509027422816,0.0353034324783003
2.9785763605556568,-0.9746928608392469,1.2362333498965201
3.6587224980517807,0.20943213892027115,4.301274220137961
5.051156607190063,-1.5130418613975327,2.9578500548517956
0.5649135165012261,-0.015516453428639467,-0.0202772750891819
3.540381935016796,3.7480655323318706,-3.2261126143272056
0.8607676433217727,-0.12784865531293793,-0.035530447968315435
0.5756105662611927,-0.22996862962616232,-0.08581331088795609
2.1717129398748733,3.751644256681754,-1.2393458351082953
6.852743729332044,2.1786381259027747,4.477645396539902
2.253252064765925,-1.226704836438028,2.365957556976964
0.6346443962859987,-0.14895292039706087,-0.054797931299842915
3.205300195451168,4.179433012844284,-3.8457306021083686
1.8129510849811699,0.5468863046498469,1.029711584542639
0.5504217485599565,-0.14570994564415238,-0.04753293744488839
17.535100266973974,0.9221789462246195,9.625033274029784
3.9683583385369734,7.766444239048683,-3.491458321161292
2.55245546155854,3.5240111348180414,0.18402359474413707
4.911737178642581,5.028856944615574,1.9297771467210594
3.3568263519667583,4.361013234807619,-3.1487136128215227
0.8858414515405669,-0.13905240690930873,-0.0230876692800437
4.0992392205339465,1.7141070915291325,1.5014516678043228
5.961739733671176,0.07937992057173827,3.175408396821258
2.5993269813599404,-1.5045341197316324,4.181357671186363
3.0202546004988515,-0.91039310734078,1.5391112154193725
3.5088595064250674,4.42330909413618,-3.6044791497630464
3.9977487917952383,-0.01870122600040691,6.185846929672744
1.9283654635308638,0.7063097158729429,-0.26049794557631406
3.793901622016632,4.833771906986785,-1.8155813384579005
1.8406717431761537,2.530765701340858,1.2967531266740981
0.5996656790009955,-0.08468322485252368,0.03225387248862331
4.17166783506813,1.3702165122126146,2.9925697004341956
0.5720745604503107,3.123607700568709,-0.14588176020086993
2.0515212409470944,2.2811170244943746,0.948386025609631
2.666166238530797,0.7354880354495947,0.6427505553479632
5.740065988152759,0.22017763581396496,2.234369978797567
3.794246301632996,-2.9882444359404956,-0.9720170949071794
19.922906766202953,2.500051948308726,8.912545659416367
2.285853730931477,-0.11483134831441309,2.337910344230873
1.0247494246633202,-0.22953737830086007,-0.18786483108693602
4.672301878123629,7.04426114188763,-4.0279720480146635
-21.372389595031656,18.332097612113206,7.324212558475623
1.932041232731774,3.094847890346859,-3.0378613097956624
4.148244418450802,5.4871212496743915,-2.9387444220780217
2.1784512556356184,1.0089559775520993,0.2916626319411085
4.313784459864115,5.084646970248903,-2.8803803978300673
1.8957357400931532,-0.4172495612636995,0.45361979495732413
7.928647605463792,-0.03541646954582162,1.9493380234596684
0.7885974452196652,-0.12896139910754664,-0.08407528783327742
5.333423167743784,2.928662781889293,2.1933553085152155
8.844205314836934,-0.5330569124600772,2.8350889503541143
5.450202499161862,2.3456388548169236,-2.2117692115883116
