Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish
0.08000000000000002,0.10499999999999998,0.01,0.035,0.3126
0.02,0.10499999999999998,0.015,0.4779,0.4779
0.025,0.10499999999999998,0.015,0.4199,0.4209
0.030000000000000002,0.10499999999999998,0.015,0.3673,0.3778
0.035,0.10499999999999998,0.015,0.3109,0.3522
0.04000000000000001,0.10499999999999998,0.015,0.253,0.3356
0.045000000000000005,0.10499999999999998,0.015,0.2061,0.3271
0.05,0.10499999999999998,0.015,0.167,0.3212
0.05500000000000001,0.10499999999999998,0.015,0.1286,0.3185
0.06000000000000001,0.10499999999999998,0.015,0.0986,0.3169
0.065,0.10499999999999998,0.015,0.0736,0.3157
0.07,0.10499999999999998,0.015,0.0569,0.3143
0.07500000000000001,0.10499999999999998,0.015,0.0435,0.3132
0.08000000000000002,0.10499999999999998,0.015,0.035,0.3126
0.02,0.10499999999999998,0.02,0.3779,0.3779
0.025,0.10499999999999998,0.02,0.3325,0.333
0.030000000000000002,0.10499999999999998,0.02,0.2921,0.3002
0.035,0.10499999999999998,0.02,0.2469,0.2805
0.04000000000000001,0.10499999999999998,0.02,0.2002,0.2671
0.045000000000000005,0.10499999999999998,0.02,0.1623,0.2606
0.05,0.10499999999999998,0.02,0.1319,0.2555
0.05500000000000001,0.10499999999999998,0.02,0.1018,0.2533
0.06000000000000001,0.10499999999999998,0.02,0.0782,0.2521
0.065,0.10499999999999998,0.02,0.0588,0.2512
0.07,0.10499999999999998,0.02,0.0449,0.2502
0.07500000000000001,0.10499999999999998,0.02,0.0351,0.2491
0.08000000000000002,0.10499999999999998,0.02,0.0284,0.2487
0.02,0.10499999999999998,0.025,0.3779,0.3779
0.025,0.10499999999999998,0.025,0.3325,0.333
0.030000000000000002,0.10499999999999998,0.025,0.2921,0.3002
0.035,0.10499999999999998,0.025,0.2469,0.2805
0.04000000000000001,0.10499999999999998,0.025,0.2002,0.2671
0.045000000000000005,0.10499999999999998,0.025,0.1623,0.2606
0.05,0.10499999999999998,0.025,0.1319,0.2555
0.05500000000000001,0.10499999999999998,0.025,0.1018,0.2533
0.06000000000000001,0.10499999999999998,0.025,0.0782,0.2521
0.065,0.10499999999999998,0.025,0.0588,0.2512
0.07,0.10499999999999998,0.025,0.0449,0.2502
0.07500000000000001,0.10499999999999998,0.025,0.0351,0.2491
0.08000000000000002,0.10499999999999998,0.025,0.0284,0.2487
0.02,0.10499999999999998,0.03,0.3779,0.3779
0.025,0.10499999999999998,0.03,0.3325,0.333
0.030000000000000002,0.10499999999999998,0.03,0.2921,0.3002
0.035,0.10499999999999998,0.03,0.2469,0.2805
0.04000000000000001,0.10499999999999998,0.03,0.2002,0.2671
0.045000000000000005,0.10499999999999998,0.03,0.1623,0.2606
0.05,0.10499999999999998,0.03,0.1319,0.2555
0.05500000000000001,0.10499999999999998,0.03,0.1018,0.2533
0.06000000000000001,0.10499999999999998,0.03,0.0782,0.2521
0.065,0.10499999999999998,0.03,0.0588,0.2512
0.07,0.10499999999999998,0.03,0.0449,0.2502
0.07500000000000001,0.10499999999999998,0.03,0.0351,0.2491
0.08000000000000002,0.10499999999999998,0.03,0.0284,0.2487
0.02,0.10499999999999998,0.035,0.3779,0.3779
0.025,0.10499999999999998,0.035,0.3325,0.333
0.030000000000000002,0.10499999999999998,0.035,0.2921,0.3002
0.035,0.10499999999999998,0.035,0.2469,0.2805
0.04000000000000001,0.10499999999999998,0.035,0.2002,0.2671
0.045000000000000005,0.10499999999999998,0.035,0.1623,0.2606
0.05,0.10499999999999998,0.035,0.1319,0.2555
0.05500000000000001,0.10499999999999998,0.035,0.1018,0.2533
0.06000000000000001,0.10499999999999998,0.035,0.0782,0.2521
0.065,0.10499999999999998,0.035,0.0588,0.2512
0.07,0.10499999999999998,0.035,0.0449,0.2502
0.07500000000000001,0.10499999999999998,0.035,0.0351,0.2491
0.08000000000000002,0.10499999999999998,0.035,0.0284,0.2487
0.02,0.10999999999999997,-0.01,0.4579,0.4579
0.025,0.10999999999999997,-0.01,0.4014,0.4025
0.030000000000000002,0.10999999999999997,-0.01,0.3531,0.362
0.035,0.10999999999999997,-0.01,0.2986,0.3372
0.04000000000000001,0.10999999999999997,-0.01,0.2419,0.3206
0.045000000000000005,0.10999999999999997,-0.01,0.1979,0.3123
0.05,0.10999999999999997,-0.01,0.1603,0.3078
0.05500000000000001,0.10999999999999997,-0.01,0.1227,0.3061
0.06000000000000001,0.10999999999999997,-0.01,0.0939,0.3051
0.065,0.10999999999999997,-0.01,0.0718,0.3037
0.07,0.10999999999999997,-0.01,0.0548,0.3025
0.07500000000000001,0.10999999999999997,-0.01,0.0421,0.3014
0.08000000000000002,0.10999999999999997,-0.01,0.0343,0.3008
0.02,0.10999999999999997,-0.005,0.4579,0.4579
0.025,0.10999999999999997,-0.005,0.4014,0.4025
0.030000000000000002,0.10999999999999997,-0.005,0.3531,0.362
0.035,0.10999999999999997,-0.005,0.2986,0.3372
0.04000000000000001,0.10999999999999997,-0.005,0.2419,0.3206
0.045000000000000005,0.10999999999999997,-0.005,0.1979,0.3123
0.05,0.10999999999999997,-0.005,0.1603,0.3078
0.05500000000000001,0.10999999999999997,-0.005,0.1227,0.3061
0.06000000000000001,0.10999999999999997,-0.005,0.0939,0.3051
0.065,0.10999999999999997,-0.005,0.0718,0.3037
0.07,0.10999999999999997,-0.005,0.0548,0.3025
0.07500000000000001,0.10999999999999997,-0.005,0.0421,0.3014
0.08000000000000002,0.10999999999999997,-0.005,0.0343,0.3008
0.02,0.10999999999999997,0.0,0.4579,0.4579
0.025,0.10999999999999997,0.0,0.4014,0.4025
0.030000000000000002,0.10999999999999997,0.0,0.3531,0.362
0.035,0.10999999999999997,0.0,0.2986,0.3372
0.04000000000000001,0.10999999999999997,0.0,0.2419,0.3206
0.045000000000000005,0.10999999999999997,0.0,0.1979,0.3123
0.05,0.10999999999999997,0.0,0.1603,0.3078
0.05500000000000001,0.10999999999999997,0.0,0.1227,0.3061
0.06000000000000001,0.10999999999999997,0.0,0.0939,0.3051
0.065,0.10999999999999997,0.0,0.0718,0.3037
0.07,0.10999999999999997,0.0,0.0548,0.3025
0.07500000000000001,0.10999999999999997,0.0,0.0421,0.3014
0.08000000000000002,0.10999999999999997,0.0,0.0343,0.3008
0.02,0.10999999999999997,0.005,0.4579,0.4579
0.025,0.10999999999999997,0.005,0.4014,0.4025
0.030000000000000002,0.10999999999999997,0.005,0.3531,0.362
0.035,0.10999999999999997,0.005,0.2986,0.3372
0.04000000000000001,0.10999999999999997,0.005,0.2419,0.3206
0.045000000000000005,0.10999999999999997,0.005,0.1979,0.3123
0.05,0.10999999999999997,0.005,0.1603,0.3078
0.05500000000000001,0.10999999999999997,0.005,0.1227,0.3061
0.06000000000000001,0.10999999999999997,0.005,0.0939,0.3051
0.065,0.10999999999999997,0.005,0.0718,0.3037
0.07,0.10999999999999997,0.005,0.0548,0.3025
0.07500000000000001,0.10999999999999997,0.005,0.0421,0.3014
0.08000000000000002,0.10999999999999997,0.005,0.0343,0.3008
0.02,0.10999999999999997,0.01,0.4579,0.4579
0.025,0.10999999999999997,0.01,0.4014,0.4025
0.030000000000000002,0.10999999999999997,0.01,0.3531,0.362
0.035,0.10999999999999997,0.01,0.2986,0.3372
0.04000000000000001,0.10999999999999997,0.01,0.2419,0.3206
0.045000000000000005,0.10999999999999997,0.01,0.1979,0.3123
0.05,0.10999999999999997,0.01,0.1603,0.3078
0.05500000000000001,0.10999999999999997,0.01,0.1227,0.3061
0.06000000000000001,0.10999999999999997,0.01,0.0939,0.3051
0.065,0.10999999999999997,0.01,0.0718,0.3037
0.07,0.10999999999999997,0.01,0.0548,0.3025
0.07500000000000001,0.10999999999999997,0.01,0.0421,0.3014
0.08000000000000002,0.10999999999999997,0.01,0.0343,0.3008
0.02,0.10999999999999997,0.015,0.4579,0.4579
0.025,0.10999999999999997,0.015,0.4014,0.4025
0.030000000000000002,0.10999999999999997,0.015,0.3531,0.362
0.035,0.10999999999999997,0.015,0.2986,0.3372
0.04000000000000001,0.10999999999999997,0.015,0.2419,0.3206
0.045000000000000005,0.10999999999999997,0.015,0.1979,0.3123
0.05,0.10999999999999997,0.015,0.1603,0.3078
0.05500000000000001,0.10999999999999997,0.015,0.1227,0.3061
0.06000000000000001,0.10999999999999997,0.015,0.0939,0.3051
0.065,0.10999999999999997,0.015,0.0718,0.3037
0.07,0.10999999999999997,0.015,0.0548,0.3025
0.07500000000000001,0.10999999999999997,0.015,0.0421,0.3014
0.08000000000000002,0.10999999999999997,0.015,0.0343,0.3008
0.02,0.10999999999999997,0.02,0.3617,0.3617
0.025,0.10999999999999997,0.02,0.319,0.3196
0.030000000000000002,0.10999999999999997,0.02,0.2812,0.2886
0.035,0.10999999999999997,0.02,0.2368,0.2683
0.04000000000000001,0.10999999999999997,0.02,0.191,0.2554
0.045000000000000005,0.10999999999999997,0.02,0.1557,0.2484
0.05,0.10999999999999997,0.02,0.1271,0.2446
0.05500000000000001,0.10999999999999997,0.02,0.0966,0.2433
0.06000000000000001,0.10999999999999997,0.02,0.0747,0.2426
0.065,0.10999999999999997,0.02,0.0572,0.2415
0.07,0.10999999999999997,0.02,0.0435,0.2406
0.07500000000000001,0.10999999999999997,0.02,0.0338,0.2399
0.08000000000000002,0.10999999999999997,0.02,0.0278,0.2397
0.02,0.10999999999999997,0.025,0.3617,0.3617
0.025,0.10999999999999997,0.025,0.319,0.3196
0.030000000000000002,0.10999999999999997,0.025,0.2812,0.2886
0.035,0.10999999999999997,0.025,0.2368,0.2683
0.04000000000000001,0.10999999999999997,0.025,0.191,0.2554
0.045000000000000005,0.10999999999999997,0.025,0.1557,0.2484
0.05,0.10999999999999997,0.025,0.1271,0.2446
0.05500000000000001,0.10999999999999997,0.025,0.0966,0.2433
0.06000000000000001,0.10999999999999997,0.025,0.0747,0.2426
0.065,0.10999999999999997,0.025,0.0572,0.2415
0.07,0.10999999999999997,0.025,0.0435,0.2406
0.07500000000000001,0.10999999999999997,0.025,0.0338,0.2399
0.08000000000000002,0.10999999999999997,0.025,0.0278,0.2397
0.02,0.10999999999999997,0.03,0.3617,0.3617
0.025,0.10999999999999997,0.03,0.319,0.3196
0.030000000000000002,0.10999999999999997,0.03,0.2812,0.2886
0.035,0.10999999999999997,0.03,0.2368,0.2683
0.04000000000000001,0.10999999999999997,0.03,0.191,0.2554
0.045000000000000005,0.10999999999999997,0.03,0.1557,0.2484
0.05,0.10999999999999997,0.03,0.1271,0.2446
0.05500000000000001,0.10999999999999997,0.03,0.0966,0.2433
0.06000000000000001,0.10999999999999997,0.03,0.0747,0.2426
0.065,0.10999999999999997,0.03,0.0572,0.2415
0.07,0.10999999999999997,0.03,0.0435,0.2406
0.07500000000000001,0.10999999999999997,0.03,0.0338,0.2399
0.08000000000000002,0.10999999999999997,0.03,0.0278,0.2397
0.02,0.10999999999999997,0.035,0.3617,0.3617
0.025,0.10999999999999997,0.035,0.319,0.3196
0.030000000000000002,0.10999999999999997,0.035,0.2812,0.2886
0.035,0.10999999999999997,0.035,0.2368,0.2683
0.04000000000000001,0.10999999999999997,0.035,0.191,0.2554
0.045000000000000005,0.10999999999999997,0.035,0.1557,0.2484
0.05,0.10999999999999997,0.035,0.1271,0.2446
0.05500000000000001,0.10999999999999997,0.035,0.0966,0.2433
0.06000000000000001,0.10999999999999997,0.035,0.0747,0.2426
0.065,0.10999999999999997,0.035,0.0572,0.2415
0.07,0.10999999999999997,0.035,0.0435,0.2406
0.07500000000000001,0.10999999999999997,0.035,0.0338,0.2399
0.08000000000000002,0.10999999999999997,0.035,0.0278,0.2397
0.02,0.11499999999999996,-0.01,0.4393,0.4393
0.025,0.11499999999999996,-0.01,0.3886,0.3899
0.030000000000000002,0.11499999999999996,-0.01,0.3405,0.3488
0.035,0.11499999999999996,-0.01,0.2872,0.3244
0.04000000000000001,0.11499999999999996,-0.01,0.2358,0.3093
0.045000000000000005,0.11499999999999996,-0.01,0.1909,0.3014
0.05,0.11499999999999996,-0.01,0.1546,0.2976
0.05500000000000001,0.11499999999999996,-0.01,0.1195,0.2956
0.06000000000000001,0.11499999999999996,-0.01,0.0916,0.2939
0.065,0.11499999999999996,-0.01,0.0696,0.2924
0.07,0.11499999999999996,-0.01,0.053,0.2911
0.07500000000000001,0.11499999999999996,-0.01,0.041,0.2895
0.08000000000000002,0.11499999999999996,-0.01,0.0339,0.2884
0.02,0.11499999999999996,-0.005,0.4393,0.4393
0.025,0.11499999999999996,-0.005,0.3886,0.3899
0.030000000000000002,0.11499999999999996,-0.005,0.3405,0.3488
0.035,0.11499999999999996,-0.005,0.2872,0.3244
0.04000000000000001,0.11499999999999996,-0.005,0.2358,0.3093
0.045000000000000005,0.11499999999999996,-0.005,0.1909,0.3014
0.05,0.11499999999999996,-0.005,0.1546,0.2976
0.05500000000000001,0.11499999999999996,-0.005,0.1195,0.2956
0.06000000000000001,0.11499999999999996,-0.005,0.0916,0.2939
0.065,0.11499999999999996,-0.005,0.0696,0.2924
0.07,0.11499999999999996,-0.005,0.053,0.2911
0.07500000000000001,0.11499999999999996,-0.005,0.041,0.2895
0.08000000000000002,0.11499999999999996,-0.005,0.0339,0.2884
0.02,0.11499999999999996,0.0,0.4393,0.4393
0.025,0.11499999999999996,0.0,0.3886,0.3899
0.030000000000000002,0.11499999999999996,0.0,0.3405,0.3488
0.035,0.11499999999999996,0.0,0.2872,0.3244
0.04000000000000001,0.11499999999999996,0.0,0.2358,0.3093
0.045000000000000005,0.11499999999999996,0.0,0.1909,0.3014
0.05,0.11499999999999996,0.0,0.1546,0.2976
0.05500000000000001,0.11499999999999996,0.0,0.1195,0.2956
0.06000000000000001,0.11499999999999996,0.0,0.0916,0.2939
0.065,0.11499999999999996,0.0,0.0696,0.2924
0.07,0.11499999999999996,0.0,0.053,0.2911
0.07500000000000001,0.11499999999999996,0.0,0.041,0.2895
0.08000000000000002,0.11499999999999996,0.0,0.0339,0.2884
0.02,0.11499999999999996,0.005,0.4393,0.4393
0.025,0.11499999999999996,0.005,0.3886,0.3899
0.030000000000000002,0.11499999999999996,0.005,0.3405,0.3488
0.035,0.11499999999999996,0.005,0.2872,0.3244
0.04000000000000001,0.11499999999999996,0.005,0.2358,0.3093
0.045000000000000005,0.11499999999999996,0.005,0.1909,0.3014
0.05,0.11499999999999996,0.005,0.1546,0.2976
0.05500000000000001,0.11499999999999996,0.005,0.1195,0.2956
0.06000000000000001,0.11499999999999996,0.005,0.0916,0.2939
0.065,0.11499999999999996,0.005,0.0696,0.2924
0.07,0.11499999999999996,0.005,0.053,0.2911
0.07500000000000001,0.11499999999999996,0.005,0.041,0.2895
0.08000000000000002,0.11499999999999996,0.005,0.0339,0.2884
0.02,0.11499999999999996,0.01,0.4393,0.4393
0.025,0.11499999999999996,0.01,0.3886,0.3899
0.030000000000000002,0.11499999999999996,0.01,0.3405,0.3488
0.035,0.11499999999999996,0.01,0.2872,0.3244
0.04000000000000001,0.11499999999999996,0.01,0.2358,0.3093
0.045000000000000005,0.11499999999999996,0.01,0.1909,0.3014
0.05,0.11499999999999996,0.01,0.1546,0.2976
0.05500000000000001,0.11499999999999996,0.01,0.1195,0.2956
0.06000000000000001,0.11499999999999996,0.01,0.0916,0.2939
0.065,0.11499999999999996,0.01,0.0696,0.2924
0.07,0.11499999999999996,0.01,0.053,0.2911
0.07500000000000001,0.11499999999999996,0.01,0.041,0.2895
0.08000000000000002,0.11499999999999996,0.01,0.0339,0.2884
0.02,0.11499999999999996,0.015,0.4393,0.4393
0.025,0.11499999999999996,0.015,0.3886,0.3899
0.030000000000000002,0.11499999999999996,0.015,0.3405,0.3488
0.035,0.11499999999999996,0.015,0.2872,0.3244
0.04000000000000001,0.11499999999999996,0.015,0.2358,0.3093
0.045000000000000005,0.11499999999999996,0.015,0.1909,0.3014
0.05,0.11499999999999996,0.015,0.1546,0.2976
0.05500000000000001,0.11499999999999996,0.015,0.1195,0.2956
0.06000000000000001,0.11499999999999996,0.015,0.0916,0.2939
0.065,0.11499999999999996,0.015,0.0696,0.2924
0.07,0.11499999999999996,0.015,0.053,0.2911
0.07500000000000001,0.11499999999999996,0.015,0.041,0.2895
0.08000000000000002,0.11499999999999996,0.015,0.0339,0.2884
0.02,0.11499999999999996,0.02,0.3475,0.3475
0.025,0.11499999999999996,0.02,0.3096,0.3104
0.030000000000000002,0.11499999999999996,0.02,0.2714,0.2784
0.035,0.11499999999999996,0.02,0.2273,0.2585
0.04000000000000001,0.11499999999999996,0.02,0.1859,0.2466
0.045000000000000005,0.11499999999999996,0.02,0.1502,0.2401
0.05,0.11499999999999996,0.02,0.1234,0.2371
0.05500000000000001,0.11499999999999996,0.02,0.0941,0.2353
0.06000000000000001,0.11499999999999996,0.02,0.0732,0.2341
0.065,0.11499999999999996,0.02,0.0553,0.2329
0.07,0.11499999999999996,0.02,0.0419,0.2318
0.07500000000000001,0.11499999999999996,0.02,0.0327,0.2304
0.08000000000000002,0.11499999999999996,0.02,0.0274,0.2297
0.02,0.11499999999999996,0.025,0.3475,0.3475
0.025,0.11499999999999996,0.025,0.3096,0.3104
0.030000000000000002,0.11499999999999996,0.025,0.2714,0.2784
0.035,0.11499999999999996,0.025,0.2273,0.2585
0.04000000000000001,0.11499999999999996,0.025,0.1859,0.2466
0.045000000000000005,0.11499999999999996,0.025,0.1502,0.2401
0.05,0.11499999999999996,0.025,0.1234,0.2371
0.05500000000000001,0.11499999999999996,0.025,0.0941,0.2353
0.06000000000000001,0.11499999999999996,0.025,0.0732,0.2341
0.065,0.11499999999999996,0.025,0.0553,0.2329
0.07,0.11499999999999996,0.025,0.0419,0.2318
0.07500000000000001,0.11499999999999996,0.025,0.0327,0.2304
0.08000000000000002,0.11499999999999996,0.025,0.0274,0.2297
0.02,0.11499999999999996,0.03,0.3475,0.3475
0.025,0.11499999999999996,0.03,0.3096,0.3104
0.030000000000000002,0.11499999999999996,0.03,0.2714,0.2784
0.035,0.11499999999999996,0.03,0.2273,0.2585
0.04000000000000001,0.11499999999999996,0.03,0.1859,0.2466
0.045000000000000005,0.11499999999999996,0.03,0.1502,0.2401
0.05,0.11499999999999996,0.03,0.1234,0.2371
0.05500000000000001,0.11499999999999996,0.03,0.0941,0.2353
0.06000000000000001,0.11499999999999996,0.03,0.0732,0.2341
0.065,0.11499999999999996,0.03,0.0553,0.2329
0.07,0.11499999999999996,0.03,0.0419,0.2318
0.07500000000000001,0.11499999999999996,0.03,0.0327,0.2304
0.08000000000000002,0.11499999999999996,0.03,0.0274,0.2297
0.02,0.11499999999999996,0.035,0.3475,0.3475
0.025,0.11499999999999996,0.035,0.3096,0.3104
0.030000000000000002,0.11499999999999996,0.035,0.2714,0.2784
0.035,0.11499999999999996,0.035,0.2273,0.2585
0.04000000000000001,0.11499999999999996,0.035,0.1859,0.2466
0.045000000000000005,0.11499999999999996,0.035,0.1502,0.2401
0.05,0.11499999999999996,0.035,0.1234,0.2371
0.05500000000000001,0.11499999999999996,0.035,0.0941,0.2353
0.06000000000000001,0.11499999999999996,0.035,0.0732,0.2341
0.065,0.11499999999999996,0.035,0.0553,0.2329
0.07,0.11499999999999996,0.035,0.0419,0.2318
0.07500000000000001,0.11499999999999996,0.035,0.0327,0.2304
0.08000000000000002,0.11499999999999996,0.035,0.0274,0.2297
0.02,0.11999999999999997,-0.01,0.4264,0.4265
0.025,0.11999999999999997,-0.01,0.377,0.3787
0.030000000000000002,0.11999999999999997,-0.01,0.3297,0.3384
0.035,0.11999999999999997,-0.01,0.2761,0.3137
0.04000000000000001,0.11999999999999997,-0.01,0.2286,0.2988
0.045000000000000005,0.11999999999999997,-0.01,0.1863,0.2923
0.05,0.11999999999999997,-0.01,0.1494,0.2883
0.05500000000000001,0.11999999999999997,-0.01,0.1161,0.2864
0.06000000000000001,0.11999999999999997,-0.01,0.0897,0.2852
0.065,0.11999999999999997,-0.01,0.0679,0.2845
0.07,0.11999999999999997,-0.01,0.0514,0.2833
0.07500000000000001,0.11999999999999997,-0.01,0.0401,0.282
0.08000000000000002,0.11999999999999997,-0.01,0.033,0.2812
0.02,0.11999999999999997,-0.005,0.4264,0.4265
0.025,0.11999999999999997,-0.005,0.377,0.3787
0.030000000000000002,0.11999999999999997,-0.005,0.3297,0.3384
0.035,0.11999999999999997,-0.005,0.2761,0.3137
0.04000000000000001,0.11999999999999997,-0.005,0.2286,0.2988
0.045000000000000005,0.11999999999999997,-0.005,0.1863,0.2923
0.05,0.11999999999999997,-0.005,0.1494,0.2883
0.05500000000000001,0.11999999999999997,-0.005,0.1161,0.2864
0.06000000000000001,0.11999999999999997,-0.005,0.0897,0.2852
0.065,0.11999999999999997,-0.005,0.0679,0.2845
0.07,0.11999999999999997,-0.005,0.0514,0.2833
0.07500000000000001,0.11999999999999997,-0.005,0.0401,0.282
0.08000000000000002,0.11999999999999997,-0.005,0.033,0.2812
0.02,0.11999999999999997,0.0,0.4264,0.4265
0.025,0.11999999999999997,0.0,0.377,0.3787
0.030000000000000002,0.11999999999999997,0.0,0.3297,0.3384
0.035,0.11999999999999997,0.0,0.2761,0.3137
0.04000000000000001,0.11999999999999997,0.0,0.2286,0.2988
0.045000000000000005,0.11999999999999997,0.0,0.1863,0.2923
0.05,0.11999999999999997,0.0,0.1494,0.2883
0.05500000000000001,0.11999999999999997,0.0,0.1161,0.2864
0.06000000000000001,0.11999999999999997,0.0,0.0897,0.2852
0.065,0.11999999999999997,0.0,0.0679,0.2845
0.07,0.11999999999999997,0.0,0.0514,0.2833
0.07500000000000001,0.11999999999999997,0.0,0.0401,0.282
0.08000000000000002,0.11999999999999997,0.0,0.033,0.2812
0.02,0.11999999999999997,0.005,0.4264,0.4265
0.025,0.11999999999999997,0.005,0.377,0.3787
0.030000000000000002,0.11999999999999997,0.005,0.3297,0.3384
0.035,0.11999999999999997,0.005,0.2761,0.3137
0.04000000000000001,0.11999999999999997,0.005,0.2286,0.2988
0.045000000000000005,0.11999999999999997,0.005,0.1863,0.2923
0.05,0.11999999999999997,0.005,0.1494,0.2883
0.05500000000000001,0.11999999999999997,0.005,0.1161,0.2864
0.06000000000000001,0.11999999999999997,0.005,0.0897,0.2852
0.065,0.11999999999999997,0.005,0.0679,0.2845
0.07,0.11999999999999997,0.005,0.0514,0.2833
0.07500000000000001,0.11999999999999997,0.005,0.0401,0.282
0.08000000000000002,0.11999999999999997,0.005,0.033,0.2812
0.02,0.11999999999999997,0.01,0.4264,0.4265
0.025,0.11999999999999997,0.01,0.377,0.3787
0.030000000000000002,0.11999999999999997,0.01,0.3297,0.3384
0.035,0.11999999999999997,0.01,0.2761,0.3137
0.04000000000000001,0.11999999999999997,0.01,0.2286,0.2988
0.045000000000000005,0.11999999999999997,0.01,0.1863,0.2923
0.05,0.11999999999999997,0.01,0.1494,0.2883
0.05500000000000001,0.11999999999999997,0.01,0.1161,0.2864
0.06000000000000001,0.11999999999999997,0.01,0.0897,0.2852
0.065,0.11999999999999997,0.01,0.0679,0.2845
0.07,0.11999999999999997,0.01,0.0514,0.2833
0.07500000000000001,0.11999999999999997,0.01,0.0401,0.282
0.08000000000000002,0.11999999999999997,0.01,0.033,0.2812
0.02,0.11999999999999997,0.015,0.4264,0.4265
0.025,0.11999999999999997,0.015,0.377,0.3787
0.030000000000000002,0.11999999999999997,0.015,0.3297,0.3384
0.035,0.11999999999999997,0.015,0.2761,0.3137
0.04000000000000001,0.11999999999999997,0.015,0.2286,0.2988
0.045000000000000005,0.11999999999999997,0.015,0.1863,0.2923
0.05,0.11999999999999997,0.015,0.1494,0.2883
0.05500000000000001,0.11999999999999997,0.015,0.1161,0.2864
0.06000000000000001,0.11999999999999997,0.015,0.0897,0.2852
0.065,0.11999999999999997,0.015,0.0679,0.2845
0.07,0.11999999999999997,0.015,0.0514,0.2833
0.07500000000000001,0.11999999999999997,0.015,0.0401,0.282
0.08000000000000002,0.11999999999999997,0.015,0.033,0.2812
0.02,0.11999999999999997,0.02,0.3372,0.3373
0.025,0.11999999999999997,0.02,0.3007,0.3019
0.030000000000000002,0.11999999999999997,0.02,0.2625,0.2696
0.035,0.11999999999999997,0.02,0.2181,0.2491
0.04000000000000001,0.11999999999999997,0.02,0.1801,0.2374
0.045000000000000005,0.11999999999999997,0.02,0.1469,0.232
0.05,0.11999999999999997,0.02,0.119,0.2289
0.05500000000000001,0.11999999999999997,0.02,0.0913,0.2274
0.06000000000000001,0.11999999999999997,0.02,0.0717,0.2266
0.065,0.11999999999999997,0.02,0.0539,0.2261
0.07,0.11999999999999997,0.02,0.0406,0.2252
0.07500000000000001,0.11999999999999997,0.02,0.0319,0.2244
0.08000000000000002,0.11999999999999997,0.02,0.0267,0.2237
0.02,0.11999999999999997,0.025,0.3372,0.3373
0.025,0.11999999999999997,0.025,0.3007,0.3019
0.030000000000000002,0.11999999999999997,0.025,0.2625,0.2696
0.035,0.11999999999999997,0.025,0.2181,0.2491
0.04000000000000001,0.11999999999999997,0.025,0.1801,0.2374
0.045000000000000005,0.11999999999999997,0.025,0.1469,0.232
0.05,0.11999999999999997,0.025,0.119,0.2289
0.05500000000000001,0.11999999999999997,0.025,0.0913,0.2274
0.06000000000000001,0.11999999999999997,0.025,0.0717,0.2266
0.065,0.11999999999999997,0.025,0.0539,0.2261
0.07,0.11999999999999997,0.025,0.0406,0.2252
0.07500000000000001,0.11999999999999997,0.025,0.0319,0.2244
0.08000000000000002,0.11999999999999997,0.025,0.0267,0.2237
0.02,0.11999999999999997,0.03,0.3372,0.3373
0.025,0.11999999999999997,0.03,0.3007,0.3019
0.030000000000000002,0.11999999999999997,0.03,0.2625,0.2696
0.035,0.11999999999999997,0.03,0.2181,0.2491
0.04000000000000001,0.11999999999999997,0.03,0.1801,0.2374
0.045000000000000005,0.11999999999999997,0.03,0.1469,0.232
0.05,0.11999999999999997,0.03,0.119,0.2289
0.05500000000000001,0.11999999999999997,0.03,0.0913,0.2274
0.06000000000000001,0.11999999999999997,0.03,0.0717,0.2266
0.065,0.11999999999999997,0.03,0.0539,0.2261
0.07,0.11999999999999997,0.03,0.0406,0.2252
0.07500000000000001,0.11999999999999997,0.03,0.0319,0.2244
0.08000000000000002,0.11999999999999997,0.03,0.0267,0.2237
0.02,0.11999999999999997,0.035,0.3372,0.3373
0.025,0.11999999999999997,0.035,0.3007,0.3019
0.030000000000000002,0.11999999999999997,0.035,0.2625,0.2696
0.035,0.11999999999999997,0.035,0.2181,0.2491
0.04000000000000001,0.11999999999999997,0.035,0.1801,0.2374
0.045000000000000005,0.11999999999999997,0.035,0.1469,0.232
0.05,0.11999999999999997,0.035,0.119,0.2289
0.05500000000000001,0.11999999999999997,0.035,0.0913,0.2274
0.06000000000000001,0.11999999999999997,0.035,0.0717,0.2266
0.065,0.11999999999999997,0.035,0.0539,0.2261
0.07,0.11999999999999997,0.035,0.0406,0.2252
0.07500000000000001,0.11999999999999997,0.035,0.0319,0.2244
0.08000000000000002,0.11999999999999997,0.035,0.0267,0.2237
0.02,0.12499999999999997,-0.01,0.4154,0.4155
0.025,0.12499999999999997,-0.01,0.3679,0.3691
0.030000000000000002,0.12499999999999997,-0.01,0.322,0.3296
0.035,0.12499999999999997,-0.01,0.2701,0.3054
0.04000000000000001,0.12499999999999997,-0.01,0.2248,0.2919
0.045000000000000005,0.12499999999999997,-0.01,0.1825,0.2851
0.05,0.12499999999999997,-0.01,0.1463,0.2801
0.05500000000000001,0.12499999999999997,-0.01,0.1126,0.2782
0.06000000000000001,0.12499999999999997,-0.01,0.0871,0.2774
0.065,0.12499999999999997,-0.01,0.0667,0.2765
0.07,0.12499999999999997,-0.01,0.0499,0.2756
0.07500000000000001,0.12499999999999997,-0.01,0.039,0.2746
0.08000000000000002,0.12499999999999997,-0.01,0.0323,0.2736
