Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish
0.025,0.08499999999999999,0.005,0.0817,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.005,0.0437,0.03200000000000003
0.035,0.08499999999999999,0.005,0.0198,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.005,0.0087,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.005,0.003,0.032584999999999975
0.05,0.08499999999999999,0.005,0.0011,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.005,0.0005,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.005,0.0002,0.03317000000000003
0.065,0.08499999999999999,0.005,0.0,0.03336499999999998
0.07,0.08499999999999999,0.005,0.0,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.005,0.0,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.005,0.0,0.033950000000000036
0.02,0.08499999999999999,0.01,0.1354,0.03161000000000003
0.025,0.08499999999999999,0.01,0.0817,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.01,0.0437,0.03200000000000003
0.035,0.08499999999999999,0.01,0.0198,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.01,0.0087,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.01,0.003,0.032584999999999975
0.05,0.08499999999999999,0.01,0.0011,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.01,0.0005,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.01,0.0002,0.03317000000000003
0.065,0.08499999999999999,0.01,0.0,0.03336499999999998
0.07,0.08499999999999999,0.01,0.0,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.01,0.0,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.01,0.0,0.033950000000000036
0.02,0.08499999999999999,0.015,0.1354,0.03161000000000003
0.025,0.08499999999999999,0.015,0.0817,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.015,0.0437,0.03200000000000003
0.035,0.08499999999999999,0.015,0.0198,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.015,0.0087,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.015,0.003,0.032584999999999975
0.05,0.08499999999999999,0.015,0.0011,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.015,0.0005,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.015,0.0002,0.03317000000000003
0.065,0.08499999999999999,0.015,0.0,0.03336499999999998
0.07,0.08499999999999999,0.015,0.0,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.015,0.0,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.015,0.0,0.033950000000000036
0.02,0.08499999999999999,0.02,0.1095,0.03161000000000003
0.025,0.08499999999999999,0.02,0.0659,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.02,0.0347,0.03200000000000003
0.035,0.08499999999999999,0.02,0.0151,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.02,0.0061,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.02,0.002,0.032584999999999975
0.05,0.08499999999999999,0.02,0.0006,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.02,0.0002,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.02,0.0,0.03317000000000003
0.065,0.08499999999999999,0.02,0.0,0.03336499999999998
0.07,0.08499999999999999,0.02,0.0,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.02,0.0,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.02,0.0,0.033950000000000036
0.02,0.08499999999999999,0.025,0.1095,0.03161000000000003
0.025,0.08499999999999999,0.025,0.0659,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.025,0.0347,0.03200000000000003
0.035,0.08499999999999999,0.025,0.0151,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.025,0.0061,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.025,0.002,0.032584999999999975
0.05,0.08499999999999999,0.025,0.0006,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.025,0.0002,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.025,0.0,0.03317000000000003
0.065,0.08499999999999999,0.025,0.0,0.03336499999999998
0.07,0.08499999999999999,0.025,0.0,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.025,0.0,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.025,0.0,0.033950000000000036
0.02,0.08499999999999999,0.03,0.1095,0.03161000000000003
0.025,0.08499999999999999,0.03,0.0659,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.03,0.0347,0.03200000000000003
0.035,0.08499999999999999,0.03,0.0151,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.03,0.0061,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.03,0.002,0.032584999999999975
0.05,0.08499999999999999,0.03,0.0006,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.03,0.0002,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.03,0.0,0.03317000000000003
0.065,0.08499999999999999,0.03,0.0,0.03336499999999998
0.07,0.08499999999999999,0.03,0.0,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.03,0.0,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.03,0.0,0.033950000000000036
0.02,0.08499999999999999,0.035,0.1095,0.03161000000000003
0.025,0.08499999999999999,0.035,0.0659,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.035,0.0347,0.03200000000000003
0.035,0.08499999999999999,0.035,0.0151,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.035,0.0061,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.035,0.002,0.032584999999999975
0.05,0.08499999999999999,0.035,0.0006,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.035,0.0002,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.035,0.0,0.03317000000000003
0.065,0.08499999999999999,0.035,0.0,0.03336499999999998
0.07,0.08499999999999999,0.035,0.0,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.035,0.0,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.035,0.0,0.033950000000000036
0.02,0.08999999999999998,-0.01,0.1092,0.03161000000000003
0.025,0.08999999999999998,-0.01,0.0645,0.03180499999999997
0.030000000000000002,0.08999999999999998,-0.01,0.0319,0.03200000000000003
0.035,0.08999999999999998,-0.01,0.0156,0.032194999999999974
0.04000000000000001,0.08999999999999998,-0.01,0.0062,0.03239000000000003
0.045000000000000005,0.08999999999999998,-0.01,0.0019,0.032584999999999975
0.05,0.08999999999999998,-0.01,0.0008,0.03278000000000003
0.05500000000000001,0.08999999999999998,-0.01,0.0004,0.03297499999999998
0.06000000000000001,0.08999999999999998,-0.01,0.0002,0.03317000000000003
0.065,0.08999999999999998,-0.01,0.0,0.03336499999999998
0.07,0.08999999999999998,-0.01,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,-0.01,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,-0.01,0.0,0.033950000000000036
0.02,0.08999999999999998,-0.005,0.1092,0.03161000000000003
0.025,0.08999999999999998,-0.005,0.0645,0.03180499999999997
0.030000000000000002,0.08999999999999998,-0.005,0.0319,0.03200000000000003
0.035,0.08999999999999998,-0.005,0.0156,0.032194999999999974
0.04000000000000001,0.08999999999999998,-0.005,0.0062,0.03239000000000003
0.045000000000000005,0.08999999999999998,-0.005,0.0019,0.032584999999999975
0.05,0.08999999999999998,-0.005,0.0008,0.03278000000000003
0.05500000000000001,0.08999999999999998,-0.005,0.0004,0.03297499999999998
0.06000000000000001,0.08999999999999998,-0.005,0.0002,0.03317000000000003
0.065,0.08999999999999998,-0.005,0.0,0.03336499999999998
0.07,0.08999999999999998,-0.005,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,-0.005,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,-0.005,0.0,0.033950000000000036
0.02,0.08999999999999998,0.0,0.1092,0.03161000000000003
0.025,0.08999999999999998,0.0,0.0645,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.0,0.0319,0.03200000000000003
0.035,0.08999999999999998,0.0,0.0156,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.0,0.0062,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.0,0.0019,0.032584999999999975
0.05,0.08999999999999998,0.0,0.0008,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.0,0.0004,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.0,0.0002,0.03317000000000003
0.065,0.08999999999999998,0.0,0.0,0.03336499999999998
0.07,0.08999999999999998,0.0,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.0,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.0,0.0,0.033950000000000036
0.02,0.08999999999999998,0.005,0.1092,0.03161000000000003
0.025,0.08999999999999998,0.005,0.0645,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.005,0.0319,0.03200000000000003
0.035,0.08999999999999998,0.005,0.0156,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.005,0.0062,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.005,0.0019,0.032584999999999975
0.05,0.08999999999999998,0.005,0.0008,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.005,0.0004,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.005,0.0002,0.03317000000000003
0.065,0.08999999999999998,0.005,0.0,0.03336499999999998
0.07,0.08999999999999998,0.005,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.005,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.005,0.0,0.033950000000000036
0.02,0.08999999999999998,0.01,0.1092,0.03161000000000003
0.025,0.08999999999999998,0.01,0.0645,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.01,0.0319,0.03200000000000003
0.035,0.08999999999999998,0.01,0.0156,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.01,0.0062,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.01,0.0019,0.032584999999999975
0.05,0.08999999999999998,0.01,0.0008,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.01,0.0004,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.01,0.0002,0.03317000000000003
0.065,0.08999999999999998,0.01,0.0,0.03336499999999998
0.07,0.08999999999999998,0.01,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.01,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.01,0.0,0.033950000000000036
0.02,0.08999999999999998,0.015,0.1092,0.03161000000000003
0.025,0.08999999999999998,0.015,0.0645,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.015,0.0319,0.03200000000000003
0.035,0.08999999999999998,0.015,0.0156,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.015,0.0062,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.015,0.0019,0.032584999999999975
0.05,0.08999999999999998,0.015,0.0008,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.015,0.0004,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.015,0.0002,0.03317000000000003
0.065,0.08999999999999998,0.015,0.0,0.03336499999999998
0.07,0.08999999999999998,0.015,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.015,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.015,0.0,0.033950000000000036
0.02,0.08999999999999998,0.02,0.0882,0.03161000000000003
0.025,0.08999999999999998,0.02,0.0516,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.02,0.0255,0.03200000000000003
0.035,0.08999999999999998,0.02,0.0115,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.02,0.0041,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.02,0.0013,0.032584999999999975
0.05,0.08999999999999998,0.02,0.0003,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.02,0.0001,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.02,0.0,0.03317000000000003
0.065,0.08999999999999998,0.02,0.0,0.03336499999999998
0.07,0.08999999999999998,0.02,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.02,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.02,0.0,0.033950000000000036
0.02,0.08999999999999998,0.025,0.0882,0.03161000000000003
0.025,0.08999999999999998,0.025,0.0516,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.025,0.0255,0.03200000000000003
0.035,0.08999999999999998,0.025,0.0115,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.025,0.0041,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.025,0.0013,0.032584999999999975
0.05,0.08999999999999998,0.025,0.0003,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.025,0.0001,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.025,0.0,0.03317000000000003
0.065,0.08999999999999998,0.025,0.0,0.03336499999999998
0.07,0.08999999999999998,0.025,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.025,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.025,0.0,0.033950000000000036
0.02,0.08999999999999998,0.03,0.0882,0.03161000000000003
0.025,0.08999999999999998,0.03,0.0516,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.03,0.0255,0.03200000000000003
0.035,0.08999999999999998,0.03,0.0115,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.03,0.0041,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.03,0.0013,0.032584999999999975
0.05,0.08999999999999998,0.03,0.0003,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.03,0.0001,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.03,0.0,0.03317000000000003
0.065,0.08999999999999998,0.03,0.0,0.03336499999999998
0.07,0.08999999999999998,0.03,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.03,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.03,0.0,0.033950000000000036
0.02,0.08999999999999998,0.035,0.0882,0.03161000000000003
0.025,0.08999999999999998,0.035,0.0516,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.035,0.0255,0.03200000000000003
0.035,0.08999999999999998,0.035,0.0115,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.035,0.0041,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.035,0.0013,0.032584999999999975
0.05,0.08999999999999998,0.035,0.0003,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.035,0.0001,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.035,0.0,0.03317000000000003
0.065,0.08999999999999998,0.035,0.0,0.03336499999999998
0.07,0.08999999999999998,0.035,0.0,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.035,0.0,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.035,0.0,0.033950000000000036
0.02,0.09499999999999997,-0.01,0.0899,0.03161000000000003
0.025,0.09499999999999997,-0.01,0.0496,0.03180499999999997
0.030000000000000002,0.09499999999999997,-0.01,0.0231,0.03200000000000003
0.035,0.09499999999999997,-0.01,0.0116,0.032194999999999974
0.04000000000000001,0.09499999999999997,-0.01,0.0039,0.03239000000000003
0.045000000000000005,0.09499999999999997,-0.01,0.0016,0.032584999999999975
0.05,0.09499999999999997,-0.01,0.0006,0.03278000000000003
0.05500000000000001,0.09499999999999997,-0.01,0.0004,0.03297499999999998
0.06000000000000001,0.09499999999999997,-0.01,0.0002,0.03317000000000003
0.065,0.09499999999999997,-0.01,0.0,0.03336499999999998
0.07,0.09499999999999997,-0.01,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,-0.01,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,-0.01,0.0,0.033950000000000036
0.02,0.09499999999999997,-0.005,0.0899,0.03161000000000003
0.025,0.09499999999999997,-0.005,0.0496,0.03180499999999997
0.030000000000000002,0.09499999999999997,-0.005,0.0231,0.03200000000000003
0.035,0.09499999999999997,-0.005,0.0116,0.032194999999999974
0.04000000000000001,0.09499999999999997,-0.005,0.0039,0.03239000000000003
0.045000000000000005,0.09499999999999997,-0.005,0.0016,0.032584999999999975
0.05,0.09499999999999997,-0.005,0.0006,0.03278000000000003
0.05500000000000001,0.09499999999999997,-0.005,0.0004,0.03297499999999998
0.06000000000000001,0.09499999999999997,-0.005,0.0002,0.03317000000000003
0.065,0.09499999999999997,-0.005,0.0,0.03336499999999998
0.07,0.09499999999999997,-0.005,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,-0.005,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,-0.005,0.0,0.033950000000000036
0.02,0.09499999999999997,0.0,0.0899,0.03161000000000003
0.025,0.09499999999999997,0.0,0.0496,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.0,0.0231,0.03200000000000003
0.035,0.09499999999999997,0.0,0.0116,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.0,0.0039,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.0,0.0016,0.032584999999999975
0.05,0.09499999999999997,0.0,0.0006,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.0,0.0004,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.0,0.0002,0.03317000000000003
0.065,0.09499999999999997,0.0,0.0,0.03336499999999998
0.07,0.09499999999999997,0.0,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.0,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.0,0.0,0.033950000000000036
0.02,0.09499999999999997,0.005,0.0899,0.03161000000000003
0.025,0.09499999999999997,0.005,0.0496,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.005,0.0231,0.03200000000000003
0.035,0.09499999999999997,0.005,0.0116,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.005,0.0039,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.005,0.0016,0.032584999999999975
0.05,0.09499999999999997,0.005,0.0006,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.005,0.0004,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.005,0.0002,0.03317000000000003
0.065,0.09499999999999997,0.005,0.0,0.03336499999999998
0.07,0.09499999999999997,0.005,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.005,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.005,0.0,0.033950000000000036
0.02,0.09499999999999997,0.01,0.0899,0.03161000000000003
0.025,0.09499999999999997,0.01,0.0496,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.01,0.0231,0.03200000000000003
0.035,0.09499999999999997,0.01,0.0116,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.01,0.0039,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.01,0.0016,0.032584999999999975
0.05,0.09499999999999997,0.01,0.0006,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.01,0.0004,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.01,0.0002,0.03317000000000003
0.065,0.09499999999999997,0.01,0.0,0.03336499999999998
0.07,0.09499999999999997,0.01,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.01,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.01,0.0,0.033950000000000036
0.02,0.09499999999999997,0.015,0.0899,0.03161000000000003
0.025,0.09499999999999997,0.015,0.0496,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.015,0.0231,0.03200000000000003
0.035,0.09499999999999997,0.015,0.0116,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.015,0.0039,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.015,0.0016,0.032584999999999975
0.05,0.09499999999999997,0.015,0.0006,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.015,0.0004,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.015,0.0002,0.03317000000000003
0.065,0.09499999999999997,0.015,0.0,0.03336499999999998
0.07,0.09499999999999997,0.015,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.015,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.015,0.0,0.033950000000000036
0.02,0.09499999999999997,0.02,0.0722,0.03161000000000003
0.025,0.09499999999999997,0.02,0.0394,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.02,0.0182,0.03200000000000003
0.035,0.09499999999999997,0.02,0.0085,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.02,0.0027,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.02,0.0011,0.032584999999999975
0.05,0.09499999999999997,0.02,0.0002,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.02,0.0001,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.02,0.0,0.03317000000000003
0.065,0.09499999999999997,0.02,0.0,0.03336499999999998
0.07,0.09499999999999997,0.02,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.02,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.02,0.0,0.033950000000000036
0.02,0.09499999999999997,0.025,0.0722,0.03161000000000003
0.025,0.09499999999999997,0.025,0.0394,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.025,0.0182,0.03200000000000003
0.035,0.09499999999999997,0.025,0.0085,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.025,0.0027,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.025,0.0011,0.032584999999999975
0.05,0.09499999999999997,0.025,0.0002,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.025,0.0001,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.025,0.0,0.03317000000000003
0.065,0.09499999999999997,0.025,0.0,0.03336499999999998
0.07,0.09499999999999997,0.025,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.025,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.025,0.0,0.033950000000000036
0.02,0.09499999999999997,0.03,0.0722,0.03161000000000003
0.025,0.09499999999999997,0.03,0.0394,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.03,0.0182,0.03200000000000003
0.035,0.09499999999999997,0.03,0.0085,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.03,0.0027,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.03,0.0011,0.032584999999999975
0.05,0.09499999999999997,0.03,0.0002,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.03,0.0001,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.03,0.0,0.03317000000000003
0.065,0.09499999999999997,0.03,0.0,0.03336499999999998
0.07,0.09499999999999997,0.03,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.03,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.03,0.0,0.033950000000000036
0.02,0.09499999999999997,0.035,0.0722,0.03161000000000003
0.025,0.09499999999999997,0.035,0.0394,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.035,0.0182,0.03200000000000003
0.035,0.09499999999999997,0.035,0.0085,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.035,0.0027,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.035,0.0011,0.032584999999999975
0.05,0.09499999999999997,0.035,0.0002,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.035,0.0001,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.035,0.0,0.03317000000000003
0.065,0.09499999999999997,0.035,0.0,0.03336499999999998
0.07,0.09499999999999997,0.035,0.0,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.035,0.0,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.035,0.0,0.033950000000000036
0.02,0.09999999999999998,-0.01,0.0728,0.03161000000000003
0.025,0.09999999999999998,-0.01,0.0373,0.03180499999999997
0.030000000000000002,0.09999999999999998,-0.01,0.0181,0.03200000000000003
0.035,0.09999999999999998,-0.01,0.0079,0.032194999999999974
0.04000000000000001,0.09999999999999998,-0.01,0.003,0.03239000000000003
0.045000000000000005,0.09999999999999998,-0.01,0.001,0.032584999999999975
0.05,0.09999999999999998,-0.01,0.0006,0.03278000000000003
0.05500000000000001,0.09999999999999998,-0.01,0.0003,0.03297499999999998
0.06000000000000001,0.09999999999999998,-0.01,0.0001,0.03317000000000003
0.065,0.09999999999999998,-0.01,0.0,0.03336499999999998
0.07,0.09999999999999998,-0.01,0.0,0.033560000000000034
0.07500000000000001,0.09999999999999998,-0.01,0.0,0.03375499999999998
0.08000000000000002,0.09999999999999998,-0.01,0.0,0.033950000000000036
0.02,0.09999999999999998,-0.005,0.0728,0.03161000000000003
0.025,0.09999999999999998,-0.005,0.0373,0.03180499999999997
0.030000000000000002,0.09999999999999998,-0.005,0.0181,0.03200000000000003
0.035,0.09999999999999998,-0.005,0.0079,0.032194999999999974
0.04000000000000001,0.09999999999999998,-0.005,0.003,0.03239000000000003
0.045000000000000005,0.09999999999999998,-0.005,0.001,0.032584999999999975
0.05,0.09999999999999998,-0.005,0.0006,0.03278000000000003
0.05500000000000001,0.09999999999999998,-0.005,0.0003,0.03297499999999998
0.06000000000000001,0.09999999999999998,-0.005,0.0001,0.03317000000000003
0.065,0.09999999999999998,-0.005,0.0,0.03336499999999998
0.07,0.09999999999999998,-0.005,0.0,0.033560000000000034
0.07500000000000001,0.09999999999999998,-0.005,0.0,0.03375499999999998
0.08000000000000002,0.09999999999999998,-0.005,0.0,0.033950000000000036
0.02,0.09999999999999998,0.0,0.0728,0.03161000000000003
0.025,0.09999999999999998,0.0,0.0373,0.03180499999999997
0.030000000000000002,0.09999999999999998,0.0,0.0181,0.03200000000000003
0.035,0.09999999999999998,0.0,0.0079,0.032194999999999974
0.04000000000000001,0.09999999999999998,0.0,0.003,0.03239000000000003
0.045000000000000005,0.09999999999999998,0.0,0.001,0.032584999999999975
0.05,0.09999999999999998,0.0,0.0006,0.03278000000000003
0.05500000000000001,0.09999999999999998,0.0,0.0003,0.03297499999999998
0.06000000000000001,0.09999999999999998,0.0,0.0001,0.03317000000000003
0.065,0.09999999999999998,0.0,0.0,0.03336499999999998
0.07,0.09999999999999998,0.0,0.0,0.033560000000000034
0.07500000000000001,0.09999999999999998,0.0,0.0,0.03375499999999998
0.08000000000000002,0.09999999999999998,0.0,0.0,0.033950000000000036
0.02,0.09999999999999998,0.005,0.0728,0.03161000000000003
0.025,0.09999999999999998,0.005,0.0373,0.03180499999999997
0.030000000000000002,0.09999999999999998,0.005,0.0181,0.03200000000000003
0.035,0.09999999999999998,0.005,0.0079,0.032194999999999974
0.04000000000000001,0.09999999999999998,0.005,0.003,0.03239000000000003
0.045000000000000005,0.09999999999999998,0.005,0.001,0.032584999999999975
0.05,0.09999999999999998,0.005,0.0006,0.03278000000000003
0.05500000000000001,0.09999999999999998,0.005,0.0003,0.03297499999999998
0.06000000000000001,0.09999999999999998,0.005,0.0001,0.03317000000000003
0.065,0.09999999999999998,0.005,0.0,0.03336499999999998
0.07,0.09999999999999998,0.005,0.0,0.033560000000000034
0.07500000000000001,0.09999999999999998,0.005,0.0,0.03375499999999998
0.08000000000000002,0.09999999999999998,0.005,0.0,0.033950000000000036
0.02,0.09999999999999998,0.01,0.0728,0.03161000000000003
0.025,0.09999999999999998,0.01,0.0373,0.03180499999999997
0.030000000000000002,0.09999999999999998,0.01,0.0181,0.03200000000000003
0.035,0.09999999999999998,0.01,0.0079,0.032194999999999974
0.04000000000000001,0.09999999999999998,0.01,0.003,0.03239000000000003
0.045000000000000005,0.09999999999999998,0.01,0.001,0.032584999999999975
0.05,0.09999999999999998,0.01,0.0006,0.03278000000000003
0.05500000000000001,0.09999999999999998,0.01,0.0003,0.03297499999999998
0.06000000000000001,0.09999999999999998,0.01,0.0001,0.03317000000000003
0.065,0.09999999999999998,0.01,0.0,0.03336499999999998
0.07,0.09999999999999998,0.01,0.0,0.033560000000000034
0.07500000000000001,0.09999999999999998,0.01,0.0,0.03375499999999998
0.08000000000000002,0.09999999999999998,0.01,0.0,0.033950000000000036
0.02,0.09999999999999998,0.015,0.0728,0.03161000000000003
