Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish,Cohort_Coupon,Cohort_Term
0.025,0.06999999999999999,0.035,0.3879,0.03200000000000003,0.025,180
0.030000000000000002,0.06999999999999999,0.035,0.3357,0.032194999999999974,0.025,180
0.035,0.06999999999999999,0.035,0.293,0.03239000000000003,0.025,180
0.04000000000000001,0.06999999999999999,0.035,0.2525,0.032584999999999975,0.025,180
0.045000000000000005,0.06999999999999999,0.035,0.2184,0.03278000000000003,0.025,180
0.05,0.06999999999999999,0.035,0.1883,0.03297499999999998,0.025,180
0.05500000000000001,0.06999999999999999,0.035,0.162,0.03317000000000003,0.025,180
0.06000000000000001,0.06999999999999999,0.035,0.1392,0.03336499999999998,0.025,180
0.065,0.06999999999999999,0.035,0.1202,0.033560000000000034,0.025,180
0.07,0.06999999999999999,0.035,0.1047,0.03375499999999998,0.025,180
0.07500000000000001,0.06999999999999999,0.035,0.0898,0.033950000000000036,0.025,180
0.08000000000000002,0.06999999999999999,0.035,0.0771,0.03414499999999998,0.025,180
0.02,0.07499999999999998,-0.01,0.4676,0.03180499999999997,0.025,180
0.025,0.07499999999999998,-0.01,0.464,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,-0.01,0.4027,0.032194999999999974,0.025,180
0.035,0.07499999999999998,-0.01,0.3514,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,-0.01,0.304,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,-0.01,0.2636,0.03278000000000003,0.025,180
0.05,0.07499999999999998,-0.01,0.2281,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,-0.01,0.1968,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,-0.01,0.171,0.03336499999999998,0.025,180
0.065,0.07499999999999998,-0.01,0.1464,0.033560000000000034,0.025,180
0.07,0.07499999999999998,-0.01,0.1261,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,-0.01,0.109,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,-0.01,0.0932,0.03414499999999998,0.025,180
0.02,0.07499999999999998,-0.005,0.4676,0.03180499999999997,0.025,180
0.025,0.07499999999999998,-0.005,0.464,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,-0.005,0.4027,0.032194999999999974,0.025,180
0.035,0.07499999999999998,-0.005,0.3514,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,-0.005,0.304,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,-0.005,0.2636,0.03278000000000003,0.025,180
0.05,0.07499999999999998,-0.005,0.2281,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,-0.005,0.1968,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,-0.005,0.171,0.03336499999999998,0.025,180
0.065,0.07499999999999998,-0.005,0.1464,0.033560000000000034,0.025,180
0.07,0.07499999999999998,-0.005,0.1261,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,-0.005,0.109,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,-0.005,0.0932,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.0,0.4676,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.0,0.464,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.0,0.4027,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.0,0.3514,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.0,0.304,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.0,0.2636,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.0,0.2281,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.0,0.1968,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.0,0.171,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.0,0.1464,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.0,0.1261,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.0,0.109,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.0,0.0932,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.005,0.4676,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.005,0.464,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.005,0.4027,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.005,0.3514,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.005,0.304,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.005,0.2636,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.005,0.2281,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.005,0.1968,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.005,0.171,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.005,0.1464,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.005,0.1261,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.005,0.109,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.005,0.0932,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.01,0.4676,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.01,0.464,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.01,0.4027,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.01,0.3514,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.01,0.304,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.01,0.2636,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.01,0.2281,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.01,0.1968,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.01,0.171,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.01,0.1464,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.01,0.1261,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.01,0.109,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.01,0.0932,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.015,0.4676,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.015,0.464,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.015,0.4027,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.015,0.3514,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.015,0.304,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.015,0.2636,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.015,0.2281,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.015,0.1968,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.015,0.171,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.015,0.1464,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.015,0.1261,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.015,0.109,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.015,0.0932,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.02,0.3723,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.02,0.3697,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.02,0.3214,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.02,0.2797,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.02,0.2425,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.02,0.2104,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.02,0.1805,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.02,0.1544,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.02,0.134,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.02,0.1153,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.02,0.1004,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.02,0.087,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.02,0.0747,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.025,0.3723,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.025,0.3697,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.025,0.3214,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.025,0.2797,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.025,0.2425,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.025,0.2104,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.025,0.1805,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.025,0.1544,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.025,0.134,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.025,0.1153,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.025,0.1004,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.025,0.087,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.025,0.0747,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.03,0.3723,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.03,0.3697,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.03,0.3214,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.03,0.2797,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.03,0.2425,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.03,0.2104,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.03,0.1805,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.03,0.1544,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.03,0.134,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.03,0.1153,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.03,0.1004,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.03,0.087,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.03,0.0747,0.03414499999999998,0.025,180
0.02,0.07499999999999998,0.035,0.3723,0.03180499999999997,0.025,180
0.025,0.07499999999999998,0.035,0.3697,0.03200000000000003,0.025,180
0.030000000000000002,0.07499999999999998,0.035,0.3214,0.032194999999999974,0.025,180
0.035,0.07499999999999998,0.035,0.2797,0.03239000000000003,0.025,180
0.04000000000000001,0.07499999999999998,0.035,0.2425,0.032584999999999975,0.025,180
0.045000000000000005,0.07499999999999998,0.035,0.2104,0.03278000000000003,0.025,180
0.05,0.07499999999999998,0.035,0.1805,0.03297499999999998,0.025,180
0.05500000000000001,0.07499999999999998,0.035,0.1544,0.03317000000000003,0.025,180
0.06000000000000001,0.07499999999999998,0.035,0.134,0.03336499999999998,0.025,180
0.065,0.07499999999999998,0.035,0.1153,0.033560000000000034,0.025,180
0.07,0.07499999999999998,0.035,0.1004,0.03375499999999998,0.025,180
0.07500000000000001,0.07499999999999998,0.035,0.087,0.033950000000000036,0.025,180
0.08000000000000002,0.07499999999999998,0.035,0.0747,0.03414499999999998,0.025,180
0.02,0.07999999999999999,-0.01,0.4478,0.03180499999999997,0.025,180
0.025,0.07999999999999999,-0.01,0.4442,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,-0.01,0.3871,0.032194999999999974,0.025,180
0.035,0.07999999999999999,-0.01,0.3357,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,-0.01,0.2909,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,-0.01,0.2534,0.03278000000000003,0.025,180
0.05,0.07999999999999999,-0.01,0.2201,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,-0.01,0.1895,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,-0.01,0.1635,0.03336499999999998,0.025,180
0.065,0.07999999999999999,-0.01,0.1416,0.033560000000000034,0.025,180
0.07,0.07999999999999999,-0.01,0.1219,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,-0.01,0.1055,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,-0.01,0.0897,0.03414499999999998,0.025,180
0.02,0.07999999999999999,-0.005,0.4478,0.03180499999999997,0.025,180
0.025,0.07999999999999999,-0.005,0.4442,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,-0.005,0.3871,0.032194999999999974,0.025,180
0.035,0.07999999999999999,-0.005,0.3357,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,-0.005,0.2909,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,-0.005,0.2534,0.03278000000000003,0.025,180
0.05,0.07999999999999999,-0.005,0.2201,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,-0.005,0.1895,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,-0.005,0.1635,0.03336499999999998,0.025,180
0.065,0.07999999999999999,-0.005,0.1416,0.033560000000000034,0.025,180
0.07,0.07999999999999999,-0.005,0.1219,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,-0.005,0.1055,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,-0.005,0.0897,0.03414499999999998,0.025,180
0.02,0.07999999999999999,0.0,0.4478,0.03180499999999997,0.025,180
0.025,0.07999999999999999,0.0,0.4442,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,0.0,0.3871,0.032194999999999974,0.025,180
0.035,0.07999999999999999,0.0,0.3357,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,0.0,0.2909,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,0.0,0.2534,0.03278000000000003,0.025,180
0.05,0.07999999999999999,0.0,0.2201,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,0.0,0.1895,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,0.0,0.1635,0.03336499999999998,0.025,180
0.065,0.07999999999999999,0.0,0.1416,0.033560000000000034,0.025,180
0.07,0.07999999999999999,0.0,0.1219,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,0.0,0.1055,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,0.0,0.0897,0.03414499999999998,0.025,180
0.02,0.07999999999999999,0.005,0.4478,0.03180499999999997,0.025,180
0.025,0.07999999999999999,0.005,0.4442,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,0.005,0.3871,0.032194999999999974,0.025,180
0.035,0.07999999999999999,0.005,0.3357,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,0.005,0.2909,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,0.005,0.2534,0.03278000000000003,0.025,180
0.05,0.07999999999999999,0.005,0.2201,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,0.005,0.1895,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,0.005,0.1635,0.03336499999999998,0.025,180
0.065,0.07999999999999999,0.005,0.1416,0.033560000000000034,0.025,180
0.07,0.07999999999999999,0.005,0.1219,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,0.005,0.1055,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,0.005,0.0897,0.03414499999999998,0.025,180
0.02,0.07999999999999999,0.01,0.4478,0.03180499999999997,0.025,180
0.025,0.07999999999999999,0.01,0.4442,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,0.01,0.3871,0.032194999999999974,0.025,180
0.035,0.07999999999999999,0.01,0.3357,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,0.01,0.2909,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,0.01,0.2534,0.03278000000000003,0.025,180
0.05,0.07999999999999999,0.01,0.2201,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,0.01,0.1895,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,0.01,0.1635,0.03336499999999998,0.025,180
0.065,0.07999999999999999,0.01,0.1416,0.033560000000000034,0.025,180
0.07,0.07999999999999999,0.01,0.1219,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,0.01,0.1055,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,0.01,0.0897,0.03414499999999998,0.025,180
0.02,0.07999999999999999,0.015,0.4478,0.03180499999999997,0.025,180
0.025,0.07999999999999999,0.015,0.4442,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,0.015,0.3871,0.032194999999999974,0.025,180
0.035,0.07999999999999999,0.015,0.3357,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,0.015,0.2909,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,0.015,0.2534,0.03278000000000003,0.025,180
0.05,0.07999999999999999,0.015,0.2201,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,0.015,0.1895,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,0.015,0.1635,0.03336499999999998,0.025,180
0.065,0.07999999999999999,0.015,0.1416,0.033560000000000034,0.025,180
0.07,0.07999999999999999,0.015,0.1219,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,0.015,0.1055,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,0.015,0.0897,0.03414499999999998,0.025,180
0.02,0.07999999999999999,0.02,0.3563,0.03180499999999997,0.025,180
0.025,0.07999999999999999,0.02,0.3537,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,0.02,0.309,0.032194999999999974,0.025,180
0.035,0.07999999999999999,0.02,0.2668,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,0.02,0.232,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,0.02,0.2022,0.03278000000000003,0.025,180
0.05,0.07999999999999999,0.02,0.1735,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,0.02,0.1489,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,0.02,0.1296,0.03336499999999998,0.025,180
0.065,0.07999999999999999,0.02,0.1118,0.033560000000000034,0.025,180
0.07,0.07999999999999999,0.02,0.0969,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,0.02,0.0841,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,0.02,0.0722,0.03414499999999998,0.025,180
0.02,0.07999999999999999,0.025,0.3563,0.03180499999999997,0.025,180
0.025,0.07999999999999999,0.025,0.3537,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,0.025,0.309,0.032194999999999974,0.025,180
0.035,0.07999999999999999,0.025,0.2668,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,0.025,0.232,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,0.025,0.2022,0.03278000000000003,0.025,180
0.05,0.07999999999999999,0.025,0.1735,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,0.025,0.1489,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,0.025,0.1296,0.03336499999999998,0.025,180
0.065,0.07999999999999999,0.025,0.1118,0.033560000000000034,0.025,180
0.07,0.07999999999999999,0.025,0.0969,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,0.025,0.0841,0.033950000000000036,0.025,180
0.08000000000000002,0.07999999999999999,0.025,0.0722,0.03414499999999998,0.025,180
0.02,0.07999999999999999,0.03,0.3563,0.03180499999999997,0.025,180
0.025,0.07999999999999999,0.03,0.3537,0.03200000000000003,0.025,180
0.030000000000000002,0.07999999999999999,0.03,0.309,0.032194999999999974,0.025,180
0.035,0.07999999999999999,0.03,0.2668,0.03239000000000003,0.025,180
0.04000000000000001,0.07999999999999999,0.03,0.232,0.032584999999999975,0.025,180
0.045000000000000005,0.07999999999999999,0.03,0.2022,0.03278000000000003,0.025,180
0.05,0.07999999999999999,0.03,0.1735,0.03297499999999998,0.025,180
0.05500000000000001,0.07999999999999999,0.03,0.1489,0.03317000000000003,0.025,180
0.06000000000000001,0.07999999999999999,0.03,0.1296,0.03336499999999998,0.025,180
0.065,0.07999999999999999,0.03,0.1118,0.033560000000000034,0.025,180
0.07,0.07999999999999999,0.03,0.0969,0.03375499999999998,0.025,180
0.07500000000000001,0.07999999999999999,0.03,0.0841,0.033950000000000036,0.025,180
