Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish
0.06000000000000001,0.07999999999999999,-0.005,0.0394,0.03317000000000003
0.065,0.07999999999999999,-0.005,0.0394,0.03336499999999998
0.07,0.07999999999999999,-0.005,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,-0.005,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,-0.005,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.0,0.1349,0.03161000000000003
0.025,0.07999999999999999,0.0,0.0929,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.0,0.0633,0.03200000000000003
0.035,0.07999999999999999,0.0,0.047,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.0,0.0413,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.0,0.0397,0.032584999999999975
0.05,0.07999999999999999,0.0,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.0,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.0,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.0,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.0,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.0,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.0,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.005,0.1349,0.03161000000000003
0.025,0.07999999999999999,0.005,0.0929,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.005,0.0633,0.03200000000000003
0.035,0.07999999999999999,0.005,0.047,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.005,0.0413,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.005,0.0397,0.032584999999999975
0.05,0.07999999999999999,0.005,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.005,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.005,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.005,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.005,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.005,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.005,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.01,0.1349,0.03161000000000003
0.025,0.07999999999999999,0.01,0.0929,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.01,0.0633,0.03200000000000003
0.035,0.07999999999999999,0.01,0.047,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.01,0.0413,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.01,0.0397,0.032584999999999975
0.05,0.07999999999999999,0.01,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.01,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.01,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.01,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.01,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.01,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.01,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.015,0.1349,0.03161000000000003
0.025,0.07999999999999999,0.015,0.0929,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.015,0.0633,0.03200000000000003
0.035,0.07999999999999999,0.015,0.047,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.015,0.0413,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.015,0.0397,0.032584999999999975
0.05,0.07999999999999999,0.015,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.015,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.015,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.015,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.015,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.015,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.015,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.02,0.1145,0.03161000000000003
0.025,0.07999999999999999,0.02,0.0808,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.02,0.0579,0.03200000000000003
0.035,0.07999999999999999,0.02,0.0447,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.02,0.0407,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.02,0.0396,0.032584999999999975
0.05,0.07999999999999999,0.02,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.02,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.02,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.02,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.02,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.02,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.02,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.025,0.1145,0.03161000000000003
0.025,0.07999999999999999,0.025,0.0808,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.025,0.0579,0.03200000000000003
0.035,0.07999999999999999,0.025,0.0447,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.025,0.0407,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.025,0.0396,0.032584999999999975
0.05,0.07999999999999999,0.025,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.025,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.025,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.025,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.025,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.025,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.025,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.03,0.1145,0.03161000000000003
0.025,0.07999999999999999,0.03,0.0808,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.03,0.0579,0.03200000000000003
0.035,0.07999999999999999,0.03,0.0447,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.03,0.0407,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.03,0.0396,0.032584999999999975
0.05,0.07999999999999999,0.03,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.03,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.03,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.03,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.03,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.03,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.03,0.0394,0.033950000000000036
0.02,0.07999999999999999,0.035,0.1145,0.03161000000000003
0.025,0.07999999999999999,0.035,0.0808,0.03180499999999997
0.030000000000000002,0.07999999999999999,0.035,0.0579,0.03200000000000003
0.035,0.07999999999999999,0.035,0.0447,0.032194999999999974
0.04000000000000001,0.07999999999999999,0.035,0.0407,0.03239000000000003
0.045000000000000005,0.07999999999999999,0.035,0.0396,0.032584999999999975
0.05,0.07999999999999999,0.035,0.0394,0.03278000000000003
0.05500000000000001,0.07999999999999999,0.035,0.0394,0.03297499999999998
0.06000000000000001,0.07999999999999999,0.035,0.0394,0.03317000000000003
0.065,0.07999999999999999,0.035,0.0394,0.03336499999999998
0.07,0.07999999999999999,0.035,0.0394,0.033560000000000034
0.07500000000000001,0.07999999999999999,0.035,0.0394,0.03375499999999998
0.08000000000000002,0.07999999999999999,0.035,0.0394,0.033950000000000036
0.02,0.08499999999999999,-0.01,0.1155,0.03161000000000003
0.025,0.08499999999999999,-0.01,0.0795,0.03180499999999997
0.030000000000000002,0.08499999999999999,-0.01,0.0561,0.03200000000000003
0.035,0.08499999999999999,-0.01,0.0443,0.032194999999999974
0.04000000000000001,0.08499999999999999,-0.01,0.0403,0.03239000000000003
0.045000000000000005,0.08499999999999999,-0.01,0.0394,0.032584999999999975
0.05,0.08499999999999999,-0.01,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,-0.01,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,-0.01,0.0394,0.03317000000000003
0.065,0.08499999999999999,-0.01,0.0394,0.03336499999999998
0.07,0.08499999999999999,-0.01,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,-0.01,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,-0.01,0.0394,0.033950000000000036
0.02,0.08499999999999999,-0.005,0.1155,0.03161000000000003
0.025,0.08499999999999999,-0.005,0.0795,0.03180499999999997
0.030000000000000002,0.08499999999999999,-0.005,0.0561,0.03200000000000003
0.035,0.08499999999999999,-0.005,0.0443,0.032194999999999974
0.04000000000000001,0.08499999999999999,-0.005,0.0403,0.03239000000000003
0.045000000000000005,0.08499999999999999,-0.005,0.0394,0.032584999999999975
0.05,0.08499999999999999,-0.005,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,-0.005,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,-0.005,0.0394,0.03317000000000003
0.065,0.08499999999999999,-0.005,0.0394,0.03336499999999998
0.07,0.08499999999999999,-0.005,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,-0.005,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,-0.005,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.0,0.1155,0.03161000000000003
0.025,0.08499999999999999,0.0,0.0795,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.0,0.0561,0.03200000000000003
0.035,0.08499999999999999,0.0,0.0443,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.0,0.0403,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.0,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.0,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.0,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.0,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.0,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.0,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.0,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.0,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.005,0.1155,0.03161000000000003
0.025,0.08499999999999999,0.005,0.0795,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.005,0.0561,0.03200000000000003
0.035,0.08499999999999999,0.005,0.0443,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.005,0.0403,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.005,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.005,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.005,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.005,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.005,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.005,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.005,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.005,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.01,0.1155,0.03161000000000003
0.025,0.08499999999999999,0.01,0.0795,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.01,0.0561,0.03200000000000003
0.035,0.08499999999999999,0.01,0.0443,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.01,0.0403,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.01,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.01,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.01,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.01,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.01,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.01,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.01,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.01,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.015,0.1155,0.03161000000000003
0.025,0.08499999999999999,0.015,0.0795,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.015,0.0561,0.03200000000000003
0.035,0.08499999999999999,0.015,0.0443,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.015,0.0403,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.015,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.015,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.015,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.015,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.015,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.015,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.015,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.015,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.02,0.099,0.03161000000000003
0.025,0.08499999999999999,0.02,0.0702,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.02,0.0518,0.03200000000000003
0.035,0.08499999999999999,0.02,0.0429,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.02,0.0401,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.02,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.02,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.02,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.02,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.02,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.02,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.02,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.02,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.025,0.099,0.03161000000000003
0.025,0.08499999999999999,0.025,0.0702,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.025,0.0518,0.03200000000000003
0.035,0.08499999999999999,0.025,0.0429,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.025,0.0401,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.025,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.025,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.025,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.025,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.025,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.025,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.025,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.025,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.03,0.099,0.03161000000000003
0.025,0.08499999999999999,0.03,0.0702,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.03,0.0518,0.03200000000000003
0.035,0.08499999999999999,0.03,0.0429,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.03,0.0401,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.03,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.03,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.03,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.03,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.03,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.03,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.03,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.03,0.0394,0.033950000000000036
0.02,0.08499999999999999,0.035,0.099,0.03161000000000003
0.025,0.08499999999999999,0.035,0.0702,0.03180499999999997
0.030000000000000002,0.08499999999999999,0.035,0.0518,0.03200000000000003
0.035,0.08499999999999999,0.035,0.0429,0.032194999999999974
0.04000000000000001,0.08499999999999999,0.035,0.0401,0.03239000000000003
0.045000000000000005,0.08499999999999999,0.035,0.0394,0.032584999999999975
0.05,0.08499999999999999,0.035,0.0394,0.03278000000000003
0.05500000000000001,0.08499999999999999,0.035,0.0394,0.03297499999999998
0.06000000000000001,0.08499999999999999,0.035,0.0394,0.03317000000000003
0.065,0.08499999999999999,0.035,0.0394,0.03336499999999998
0.07,0.08499999999999999,0.035,0.0394,0.033560000000000034
0.07500000000000001,0.08499999999999999,0.035,0.0394,0.03375499999999998
0.08000000000000002,0.08499999999999999,0.035,0.0394,0.033950000000000036
0.02,0.08999999999999998,-0.01,0.0987,0.03161000000000003
0.025,0.08999999999999998,-0.01,0.0691,0.03180499999999997
0.030000000000000002,0.08999999999999998,-0.01,0.0509,0.03200000000000003
0.035,0.08999999999999998,-0.01,0.0421,0.032194999999999974
0.04000000000000001,0.08999999999999998,-0.01,0.0399,0.03239000000000003
0.045000000000000005,0.08999999999999998,-0.01,0.0394,0.032584999999999975
0.05,0.08999999999999998,-0.01,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,-0.01,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,-0.01,0.0394,0.03317000000000003
0.065,0.08999999999999998,-0.01,0.0394,0.03336499999999998
0.07,0.08999999999999998,-0.01,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,-0.01,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,-0.01,0.0394,0.033950000000000036
0.02,0.08999999999999998,-0.005,0.0987,0.03161000000000003
0.025,0.08999999999999998,-0.005,0.0691,0.03180499999999997
0.030000000000000002,0.08999999999999998,-0.005,0.0509,0.03200000000000003
0.035,0.08999999999999998,-0.005,0.0421,0.032194999999999974
0.04000000000000001,0.08999999999999998,-0.005,0.0399,0.03239000000000003
0.045000000000000005,0.08999999999999998,-0.005,0.0394,0.032584999999999975
0.05,0.08999999999999998,-0.005,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,-0.005,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,-0.005,0.0394,0.03317000000000003
0.065,0.08999999999999998,-0.005,0.0394,0.03336499999999998
0.07,0.08999999999999998,-0.005,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,-0.005,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,-0.005,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.0,0.0987,0.03161000000000003
0.025,0.08999999999999998,0.0,0.0691,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.0,0.0509,0.03200000000000003
0.035,0.08999999999999998,0.0,0.0421,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.0,0.0399,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.0,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.0,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.0,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.0,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.0,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.0,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.0,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.0,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.005,0.0987,0.03161000000000003
0.025,0.08999999999999998,0.005,0.0691,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.005,0.0509,0.03200000000000003
0.035,0.08999999999999998,0.005,0.0421,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.005,0.0399,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.005,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.005,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.005,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.005,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.005,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.005,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.005,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.005,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.01,0.0987,0.03161000000000003
0.025,0.08999999999999998,0.01,0.0691,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.01,0.0509,0.03200000000000003
0.035,0.08999999999999998,0.01,0.0421,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.01,0.0399,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.01,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.01,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.01,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.01,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.01,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.01,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.01,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.01,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.015,0.0987,0.03161000000000003
0.025,0.08999999999999998,0.015,0.0691,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.015,0.0509,0.03200000000000003
0.035,0.08999999999999998,0.015,0.0421,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.015,0.0399,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.015,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.015,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.015,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.015,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.015,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.015,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.015,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.015,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.02,0.0856,0.03161000000000003
0.025,0.08999999999999998,0.02,0.0626,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.02,0.0479,0.03200000000000003
0.035,0.08999999999999998,0.02,0.0411,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.02,0.0398,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.02,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.02,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.02,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.02,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.02,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.02,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.02,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.02,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.025,0.0856,0.03161000000000003
0.025,0.08999999999999998,0.025,0.0626,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.025,0.0479,0.03200000000000003
0.035,0.08999999999999998,0.025,0.0411,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.025,0.0398,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.025,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.025,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.025,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.025,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.025,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.025,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.025,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.025,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.03,0.0856,0.03161000000000003
0.025,0.08999999999999998,0.03,0.0626,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.03,0.0479,0.03200000000000003
0.035,0.08999999999999998,0.03,0.0411,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.03,0.0398,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.03,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.03,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.03,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.03,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.03,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.03,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.03,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.03,0.0394,0.033950000000000036
0.02,0.08999999999999998,0.035,0.0856,0.03161000000000003
0.025,0.08999999999999998,0.035,0.0626,0.03180499999999997
0.030000000000000002,0.08999999999999998,0.035,0.0479,0.03200000000000003
0.035,0.08999999999999998,0.035,0.0411,0.032194999999999974
0.04000000000000001,0.08999999999999998,0.035,0.0398,0.03239000000000003
0.045000000000000005,0.08999999999999998,0.035,0.0394,0.032584999999999975
0.05,0.08999999999999998,0.035,0.0394,0.03278000000000003
0.05500000000000001,0.08999999999999998,0.035,0.0394,0.03297499999999998
0.06000000000000001,0.08999999999999998,0.035,0.0394,0.03317000000000003
0.065,0.08999999999999998,0.035,0.0394,0.03336499999999998
0.07,0.08999999999999998,0.035,0.0394,0.033560000000000034
0.07500000000000001,0.08999999999999998,0.035,0.0394,0.03375499999999998
0.08000000000000002,0.08999999999999998,0.035,0.0394,0.033950000000000036
0.02,0.09499999999999997,-0.01,0.0859,0.03161000000000003
0.025,0.09499999999999997,-0.01,0.0593,0.03180499999999997
0.030000000000000002,0.09499999999999997,-0.01,0.0463,0.03200000000000003
0.035,0.09499999999999997,-0.01,0.0412,0.032194999999999974
0.04000000000000001,0.09499999999999997,-0.01,0.0396,0.03239000000000003
0.045000000000000005,0.09499999999999997,-0.01,0.0394,0.032584999999999975
0.05,0.09499999999999997,-0.01,0.0394,0.03278000000000003
0.05500000000000001,0.09499999999999997,-0.01,0.0394,0.03297499999999998
0.06000000000000001,0.09499999999999997,-0.01,0.0394,0.03317000000000003
0.065,0.09499999999999997,-0.01,0.0394,0.03336499999999998
0.07,0.09499999999999997,-0.01,0.0394,0.033560000000000034
0.07500000000000001,0.09499999999999997,-0.01,0.0394,0.03375499999999998
0.08000000000000002,0.09499999999999997,-0.01,0.0394,0.033950000000000036
0.02,0.09499999999999997,-0.005,0.0859,0.03161000000000003
0.025,0.09499999999999997,-0.005,0.0593,0.03180499999999997
0.030000000000000002,0.09499999999999997,-0.005,0.0463,0.03200000000000003
0.035,0.09499999999999997,-0.005,0.0412,0.032194999999999974
0.04000000000000001,0.09499999999999997,-0.005,0.0396,0.03239000000000003
0.045000000000000005,0.09499999999999997,-0.005,0.0394,0.032584999999999975
0.05,0.09499999999999997,-0.005,0.0394,0.03278000000000003
0.05500000000000001,0.09499999999999997,-0.005,0.0394,0.03297499999999998
0.06000000000000001,0.09499999999999997,-0.005,0.0394,0.03317000000000003
0.065,0.09499999999999997,-0.005,0.0394,0.03336499999999998
0.07,0.09499999999999997,-0.005,0.0394,0.033560000000000034
0.07500000000000001,0.09499999999999997,-0.005,0.0394,0.03375499999999998
0.08000000000000002,0.09499999999999997,-0.005,0.0394,0.033950000000000036
0.02,0.09499999999999997,0.0,0.0859,0.03161000000000003
0.025,0.09499999999999997,0.0,0.0593,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.0,0.0463,0.03200000000000003
0.035,0.09499999999999997,0.0,0.0412,0.032194999999999974
0.04000000000000001,0.09499999999999997,0.0,0.0396,0.03239000000000003
0.045000000000000005,0.09499999999999997,0.0,0.0394,0.032584999999999975
0.05,0.09499999999999997,0.0,0.0394,0.03278000000000003
0.05500000000000001,0.09499999999999997,0.0,0.0394,0.03297499999999998
0.06000000000000001,0.09499999999999997,0.0,0.0394,0.03317000000000003
0.065,0.09499999999999997,0.0,0.0394,0.03336499999999998
0.07,0.09499999999999997,0.0,0.0394,0.033560000000000034
0.07500000000000001,0.09499999999999997,0.0,0.0394,0.03375499999999998
0.08000000000000002,0.09499999999999997,0.0,0.0394,0.033950000000000036
0.02,0.09499999999999997,0.005,0.0859,0.03161000000000003
0.025,0.09499999999999997,0.005,0.0593,0.03180499999999997
0.030000000000000002,0.09499999999999997,0.005,0.0463,0.03200000000000003
0.035,0.09499999999999997,0.005,0.0412,0.032194999999999974
