Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish
0.07,0.08499999999999999,0.03,0.0794,0.3508
0.07500000000000001,0.08499999999999999,0.03,0.0624,0.3498
0.08000000000000002,0.08499999999999999,0.03,0.0507,0.3492
0.02,0.08499999999999999,0.035,0.4998,0.4999
0.025,0.08499999999999999,0.035,0.4508,0.452
0.030000000000000002,0.08499999999999999,0.035,0.4017,0.4109
0.035,0.08499999999999999,0.035,0.3425,0.3858
0.04000000000000001,0.08499999999999999,0.035,0.2864,0.3716
0.045000000000000005,0.08499999999999999,0.035,0.2403,0.3631
0.05,0.08499999999999999,0.035,0.1943,0.3568
0.05500000000000001,0.08499999999999999,0.035,0.1567,0.3548
0.06000000000000001,0.08499999999999999,0.035,0.1284,0.3535
0.065,0.08499999999999999,0.035,0.1004,0.3519
0.07,0.08499999999999999,0.035,0.0794,0.3508
0.07500000000000001,0.08499999999999999,0.035,0.0624,0.3498
0.08000000000000002,0.08499999999999999,0.035,0.0507,0.3492
0.02,0.08999999999999998,-0.01,0.6038,0.6038
0.025,0.08999999999999998,-0.01,0.5428,0.5436
0.030000000000000002,0.08999999999999998,-0.01,0.4839,0.4943
0.035,0.08999999999999998,-0.01,0.4148,0.4646
0.04000000000000001,0.08999999999999998,-0.01,0.3495,0.4485
0.045000000000000005,0.08999999999999998,-0.01,0.2908,0.4362
0.05,0.08999999999999998,-0.01,0.2377,0.4308
0.05500000000000001,0.08999999999999998,-0.01,0.1924,0.4279
0.06000000000000001,0.08999999999999998,-0.01,0.1553,0.4262
0.065,0.08999999999999998,-0.01,0.1224,0.4248
0.07,0.08999999999999998,-0.01,0.0959,0.4239
0.07500000000000001,0.08999999999999998,-0.01,0.0762,0.4222
0.08000000000000002,0.08999999999999998,-0.01,0.0613,0.4209
0.02,0.08999999999999998,-0.005,0.6038,0.6038
0.025,0.08999999999999998,-0.005,0.5428,0.5436
0.030000000000000002,0.08999999999999998,-0.005,0.4839,0.4943
0.035,0.08999999999999998,-0.005,0.4148,0.4646
0.04000000000000001,0.08999999999999998,-0.005,0.3495,0.4485
0.045000000000000005,0.08999999999999998,-0.005,0.2908,0.4362
0.05,0.08999999999999998,-0.005,0.2377,0.4308
0.05500000000000001,0.08999999999999998,-0.005,0.1924,0.4279
0.06000000000000001,0.08999999999999998,-0.005,0.1553,0.4262
0.065,0.08999999999999998,-0.005,0.1224,0.4248
0.07,0.08999999999999998,-0.005,0.0959,0.4239
0.07500000000000001,0.08999999999999998,-0.005,0.0762,0.4222
0.08000000000000002,0.08999999999999998,-0.005,0.0613,0.4209
0.02,0.08999999999999998,0.0,0.6038,0.6038
0.025,0.08999999999999998,0.0,0.5428,0.5436
0.030000000000000002,0.08999999999999998,0.0,0.4839,0.4943
0.035,0.08999999999999998,0.0,0.4148,0.4646
0.04000000000000001,0.08999999999999998,0.0,0.3495,0.4485
0.045000000000000005,0.08999999999999998,0.0,0.2908,0.4362
0.05,0.08999999999999998,0.0,0.2377,0.4308
0.05500000000000001,0.08999999999999998,0.0,0.1924,0.4279
0.06000000000000001,0.08999999999999998,0.0,0.1553,0.4262
0.065,0.08999999999999998,0.0,0.1224,0.4248
0.07,0.08999999999999998,0.0,0.0959,0.4239
0.07500000000000001,0.08999999999999998,0.0,0.0762,0.4222
0.08000000000000002,0.08999999999999998,0.0,0.0613,0.4209
0.02,0.08999999999999998,0.005,0.6038,0.6038
0.025,0.08999999999999998,0.005,0.5428,0.5436
0.030000000000000002,0.08999999999999998,0.005,0.4839,0.4943
0.035,0.08999999999999998,0.005,0.4148,0.4646
0.04000000000000001,0.08999999999999998,0.005,0.3495,0.4485
0.045000000000000005,0.08999999999999998,0.005,0.2908,0.4362
0.05,0.08999999999999998,0.005,0.2377,0.4308
0.05500000000000001,0.08999999999999998,0.005,0.1924,0.4279
0.06000000000000001,0.08999999999999998,0.005,0.1553,0.4262
0.065,0.08999999999999998,0.005,0.1224,0.4248
0.07,0.08999999999999998,0.005,0.0959,0.4239
0.07500000000000001,0.08999999999999998,0.005,0.0762,0.4222
0.08000000000000002,0.08999999999999998,0.005,0.0613,0.4209
0.02,0.08999999999999998,0.01,0.6038,0.6038
0.025,0.08999999999999998,0.01,0.5428,0.5436
0.030000000000000002,0.08999999999999998,0.01,0.4839,0.4943
0.035,0.08999999999999998,0.01,0.4148,0.4646
0.04000000000000001,0.08999999999999998,0.01,0.3495,0.4485
0.045000000000000005,0.08999999999999998,0.01,0.2908,0.4362
0.05,0.08999999999999998,0.01,0.2377,0.4308
0.05500000000000001,0.08999999999999998,0.01,0.1924,0.4279
0.06000000000000001,0.08999999999999998,0.01,0.1553,0.4262
0.065,0.08999999999999998,0.01,0.1224,0.4248
0.07,0.08999999999999998,0.01,0.0959,0.4239
0.07500000000000001,0.08999999999999998,0.01,0.0762,0.4222
0.08000000000000002,0.08999999999999998,0.01,0.0613,0.4209
0.02,0.08999999999999998,0.015,0.6038,0.6038
0.025,0.08999999999999998,0.015,0.5428,0.5436
0.030000000000000002,0.08999999999999998,0.015,0.4839,0.4943
0.035,0.08999999999999998,0.015,0.4148,0.4646
0.04000000000000001,0.08999999999999998,0.015,0.3495,0.4485
0.045000000000000005,0.08999999999999998,0.015,0.2908,0.4362
0.05,0.08999999999999998,0.015,0.2377,0.4308
0.05500000000000001,0.08999999999999998,0.015,0.1924,0.4279
0.06000000000000001,0.08999999999999998,0.015,0.1553,0.4262
0.065,0.08999999999999998,0.015,0.1224,0.4248
0.07,0.08999999999999998,0.015,0.0959,0.4239
0.07500000000000001,0.08999999999999998,0.015,0.0762,0.4222
0.08000000000000002,0.08999999999999998,0.015,0.0613,0.4209
0.02,0.08999999999999998,0.02,0.4794,0.4794
0.025,0.08999999999999998,0.02,0.4311,0.4319
0.030000000000000002,0.08999999999999998,0.02,0.3841,0.3926
0.035,0.08999999999999998,0.02,0.328,0.3693
0.04000000000000001,0.08999999999999998,0.02,0.276,0.3566
0.045000000000000005,0.08999999999999998,0.02,0.2297,0.3471
0.05,0.08999999999999998,0.02,0.1869,0.3431
0.05500000000000001,0.08999999999999998,0.02,0.1518,0.3406
0.06000000000000001,0.08999999999999998,0.02,0.123,0.3392
0.065,0.08999999999999998,0.02,0.0968,0.338
0.07,0.08999999999999998,0.02,0.0762,0.3374
0.07500000000000001,0.08999999999999998,0.02,0.0612,0.3363
0.08000000000000002,0.08999999999999998,0.02,0.0484,0.3354
0.02,0.08999999999999998,0.025,0.4794,0.4794
0.025,0.08999999999999998,0.025,0.4311,0.4319
0.030000000000000002,0.08999999999999998,0.025,0.3841,0.3926
0.035,0.08999999999999998,0.025,0.328,0.3693
0.04000000000000001,0.08999999999999998,0.025,0.276,0.3566
0.045000000000000005,0.08999999999999998,0.025,0.2297,0.3471
0.05,0.08999999999999998,0.025,0.1869,0.3431
0.05500000000000001,0.08999999999999998,0.025,0.1518,0.3406
0.06000000000000001,0.08999999999999998,0.025,0.123,0.3392
0.065,0.08999999999999998,0.025,0.0968,0.338
0.07,0.08999999999999998,0.025,0.0762,0.3374
0.07500000000000001,0.08999999999999998,0.025,0.0612,0.3363
0.08000000000000002,0.08999999999999998,0.025,0.0484,0.3354
0.02,0.08999999999999998,0.03,0.4794,0.4794
0.025,0.08999999999999998,0.03,0.4311,0.4319
0.030000000000000002,0.08999999999999998,0.03,0.3841,0.3926
0.035,0.08999999999999998,0.03,0.328,0.3693
0.04000000000000001,0.08999999999999998,0.03,0.276,0.3566
0.045000000000000005,0.08999999999999998,0.03,0.2297,0.3471
0.05,0.08999999999999998,0.03,0.1869,0.3431
0.05500000000000001,0.08999999999999998,0.03,0.1518,0.3406
0.06000000000000001,0.08999999999999998,0.03,0.123,0.3392
0.065,0.08999999999999998,0.03,0.0968,0.338
0.07,0.08999999999999998,0.03,0.0762,0.3374
0.07500000000000001,0.08999999999999998,0.03,0.0612,0.3363
0.08000000000000002,0.08999999999999998,0.03,0.0484,0.3354
0.02,0.08999999999999998,0.035,0.4794,0.4794
0.025,0.08999999999999998,0.035,0.4311,0.4319
0.030000000000000002,0.08999999999999998,0.035,0.3841,0.3926
0.035,0.08999999999999998,0.035,0.328,0.3693
0.04000000000000001,0.08999999999999998,0.035,0.276,0.3566
0.045000000000000005,0.08999999999999998,0.035,0.2297,0.3471
0.05,0.08999999999999998,0.035,0.1869,0.3431
0.05500000000000001,0.08999999999999998,0.035,0.1518,0.3406
0.06000000000000001,0.08999999999999998,0.035,0.123,0.3392
0.065,0.08999999999999998,0.035,0.0968,0.338
0.07,0.08999999999999998,0.035,0.0762,0.3374
0.07500000000000001,0.08999999999999998,0.035,0.0612,0.3363
0.08000000000000002,0.08999999999999998,0.035,0.0484,0.3354
0.02,0.09499999999999997,-0.01,0.5801,0.5801
0.025,0.09499999999999997,-0.01,0.5202,0.5213
0.030000000000000002,0.09499999999999997,-0.01,0.4623,0.4743
0.035,0.09499999999999997,-0.01,0.3966,0.4448
0.04000000000000001,0.09499999999999997,-0.01,0.3363,0.43
0.045000000000000005,0.09499999999999997,-0.01,0.2777,0.4185
0.05,0.09499999999999997,-0.01,0.2271,0.4135
0.05500000000000001,0.09499999999999997,-0.01,0.187,0.4118
0.06000000000000001,0.09499999999999997,-0.01,0.1485,0.4094
0.065,0.09499999999999997,-0.01,0.1167,0.408
0.07,0.09499999999999997,-0.01,0.0915,0.4071
0.07500000000000001,0.09499999999999997,-0.01,0.0732,0.4058
0.08000000000000002,0.09499999999999997,-0.01,0.0593,0.405
0.02,0.09499999999999997,-0.005,0.5801,0.5801
0.025,0.09499999999999997,-0.005,0.5202,0.5213
0.030000000000000002,0.09499999999999997,-0.005,0.4623,0.4743
0.035,0.09499999999999997,-0.005,0.3966,0.4448
0.04000000000000001,0.09499999999999997,-0.005,0.3363,0.43
0.045000000000000005,0.09499999999999997,-0.005,0.2777,0.4185
0.05,0.09499999999999997,-0.005,0.2271,0.4135
0.05500000000000001,0.09499999999999997,-0.005,0.187,0.4118
0.06000000000000001,0.09499999999999997,-0.005,0.1485,0.4094
0.065,0.09499999999999997,-0.005,0.1167,0.408
0.07,0.09499999999999997,-0.005,0.0915,0.4071
0.07500000000000001,0.09499999999999997,-0.005,0.0732,0.4058
0.08000000000000002,0.09499999999999997,-0.005,0.0593,0.405
0.02,0.09499999999999997,0.0,0.5801,0.5801
0.025,0.09499999999999997,0.0,0.5202,0.5213
0.030000000000000002,0.09499999999999997,0.0,0.4623,0.4743
0.035,0.09499999999999997,0.0,0.3966,0.4448
0.04000000000000001,0.09499999999999997,0.0,0.3363,0.43
0.045000000000000005,0.09499999999999997,0.0,0.2777,0.4185
0.05,0.09499999999999997,0.0,0.2271,0.4135
0.05500000000000001,0.09499999999999997,0.0,0.187,0.4118
0.06000000000000001,0.09499999999999997,0.0,0.1485,0.4094
0.065,0.09499999999999997,0.0,0.1167,0.408
0.07,0.09499999999999997,0.0,0.0915,0.4071
0.07500000000000001,0.09499999999999997,0.0,0.0732,0.4058
0.08000000000000002,0.09499999999999997,0.0,0.0593,0.405
0.02,0.09499999999999997,0.005,0.5801,0.5801
0.025,0.09499999999999997,0.005,0.5202,0.5213
0.030000000000000002,0.09499999999999997,0.005,0.4623,0.4743
0.035,0.09499999999999997,0.005,0.3966,0.4448
0.04000000000000001,0.09499999999999997,0.005,0.3363,0.43
0.045000000000000005,0.09499999999999997,0.005,0.2777,0.4185
0.05,0.09499999999999997,0.005,0.2271,0.4135
0.05500000000000001,0.09499999999999997,0.005,0.187,0.4118
0.06000000000000001,0.09499999999999997,0.005,0.1485,0.4094
0.065,0.09499999999999997,0.005,0.1167,0.408
0.07,0.09499999999999997,0.005,0.0915,0.4071
0.07500000000000001,0.09499999999999997,0.005,0.0732,0.4058
0.08000000000000002,0.09499999999999997,0.005,0.0593,0.405
0.02,0.09499999999999997,0.01,0.5801,0.5801
0.025,0.09499999999999997,0.01,0.5202,0.5213
0.030000000000000002,0.09499999999999997,0.01,0.4623,0.4743
0.035,0.09499999999999997,0.01,0.3966,0.4448
0.04000000000000001,0.09499999999999997,0.01,0.3363,0.43
0.045000000000000005,0.09499999999999997,0.01,0.2777,0.4185
0.05,0.09499999999999997,0.01,0.2271,0.4135
0.05500000000000001,0.09499999999999997,0.01,0.187,0.4118
0.06000000000000001,0.09499999999999997,0.01,0.1485,0.4094
0.065,0.09499999999999997,0.01,0.1167,0.408
0.07,0.09499999999999997,0.01,0.0915,0.4071
0.07500000000000001,0.09499999999999997,0.01,0.0732,0.4058
0.08000000000000002,0.09499999999999997,0.01,0.0593,0.405
0.02,0.09499999999999997,0.015,0.5801,0.5801
0.025,0.09499999999999997,0.015,0.5202,0.5213
0.030000000000000002,0.09499999999999997,0.015,0.4623,0.4743
0.035,0.09499999999999997,0.015,0.3966,0.4448
0.04000000000000001,0.09499999999999997,0.015,0.3363,0.43
0.045000000000000005,0.09499999999999997,0.015,0.2777,0.4185
0.05,0.09499999999999997,0.015,0.2271,0.4135
0.05500000000000001,0.09499999999999997,0.015,0.187,0.4118
0.06000000000000001,0.09499999999999997,0.015,0.1485,0.4094
0.065,0.09499999999999997,0.015,0.1167,0.408
0.07,0.09499999999999997,0.015,0.0915,0.4071
0.07500000000000001,0.09499999999999997,0.015,0.0732,0.4058
0.08000000000000002,0.09499999999999997,0.015,0.0593,0.405
0.02,0.09499999999999997,0.02,0.4606,0.4606
0.025,0.09499999999999997,0.02,0.4138,0.4149
0.030000000000000002,0.09499999999999997,0.02,0.3669,0.377
0.035,0.09499999999999997,0.02,0.3138,0.354
0.04000000000000001,0.09499999999999997,0.02,0.2667,0.3422
0.045000000000000005,0.09499999999999997,0.02,0.2192,0.3333
0.05,0.09499999999999997,0.02,0.1781,0.3299
0.05500000000000001,0.09499999999999997,0.02,0.1475,0.3283
0.06000000000000001,0.09499999999999997,0.02,0.1176,0.3266
0.065,0.09499999999999997,0.02,0.0925,0.3253
0.07,0.09499999999999997,0.02,0.0727,0.3246
0.07500000000000001,0.09499999999999997,0.02,0.0586,0.3236
0.08000000000000002,0.09499999999999997,0.02,0.0468,0.3228
0.02,0.09499999999999997,0.025,0.4606,0.4606
0.025,0.09499999999999997,0.025,0.4138,0.4149
0.030000000000000002,0.09499999999999997,0.025,0.3669,0.377
0.035,0.09499999999999997,0.025,0.3138,0.354
0.04000000000000001,0.09499999999999997,0.025,0.2667,0.3422
0.045000000000000005,0.09499999999999997,0.025,0.2192,0.3333
0.05,0.09499999999999997,0.025,0.1781,0.3299
0.05500000000000001,0.09499999999999997,0.025,0.1475,0.3283
0.06000000000000001,0.09499999999999997,0.025,0.1176,0.3266
0.065,0.09499999999999997,0.025,0.0925,0.3253
0.07,0.09499999999999997,0.025,0.0727,0.3246
0.07500000000000001,0.09499999999999997,0.025,0.0586,0.3236
0.08000000000000002,0.09499999999999997,0.025,0.0468,0.3228
0.02,0.09499999999999997,0.03,0.4606,0.4606
0.025,0.09499999999999997,0.03,0.4138,0.4149
0.030000000000000002,0.09499999999999997,0.03,0.3669,0.377
0.035,0.09499999999999997,0.03,0.3138,0.354
0.04000000000000001,0.09499999999999997,0.03,0.2667,0.3422
0.045000000000000005,0.09499999999999997,0.03,0.2192,0.3333
0.05,0.09499999999999997,0.03,0.1781,0.3299
0.05500000000000001,0.09499999999999997,0.03,0.1475,0.3283
0.06000000000000001,0.09499999999999997,0.03,0.1176,0.3266
0.065,0.09499999999999997,0.03,0.0925,0.3253
0.07,0.09499999999999997,0.03,0.0727,0.3246
0.07500000000000001,0.09499999999999997,0.03,0.0586,0.3236
0.08000000000000002,0.09499999999999997,0.03,0.0468,0.3228
0.02,0.09499999999999997,0.035,0.4606,0.4606
0.025,0.09499999999999997,0.035,0.4138,0.4149
0.030000000000000002,0.09499999999999997,0.035,0.3669,0.377
0.035,0.09499999999999997,0.035,0.3138,0.354
0.04000000000000001,0.09499999999999997,0.035,0.2667,0.3422
0.045000000000000005,0.09499999999999997,0.035,0.2192,0.3333
0.05,0.09499999999999997,0.035,0.1781,0.3299
0.05500000000000001,0.09499999999999997,0.035,0.1475,0.3283
0.06000000000000001,0.09499999999999997,0.035,0.1176,0.3266
0.065,0.09499999999999997,0.035,0.0925,0.3253
0.07,0.09499999999999997,0.035,0.0727,0.3246
0.07500000000000001,0.09499999999999997,0.035,0.0586,0.3236
0.08000000000000002,0.09499999999999997,0.035,0.0468,0.3228
0.02,0.09999999999999998,-0.01,0.5548,0.5548
0.025,0.09999999999999998,-0.01,0.499,0.5002
0.030000000000000002,0.09999999999999998,-0.01,0.4431,0.4555
0.035,0.09999999999999998,-0.01,0.3825,0.4309
0.04000000000000001,0.09999999999999998,-0.01,0.3241,0.4145
0.045000000000000005,0.09999999999999998,-0.01,0.267,0.404
0.05,0.09999999999999998,-0.01,0.2205,0.398
0.05500000000000001,0.09999999999999998,-0.01,0.1817,0.3961
0.06000000000000001,0.09999999999999998,-0.01,0.1421,0.3946
0.065,0.09999999999999998,-0.01,0.113,0.3932
0.07,0.09999999999999998,-0.01,0.0887,0.3918
0.07500000000000001,0.09999999999999998,-0.01,0.0707,0.3905
0.08000000000000002,0.09999999999999998,-0.01,0.0575,0.3893
0.02,0.09999999999999998,-0.005,0.5548,0.5548
0.025,0.09999999999999998,-0.005,0.499,0.5002
0.030000000000000002,0.09999999999999998,-0.005,0.4431,0.4555
0.035,0.09999999999999998,-0.005,0.3825,0.4309
0.04000000000000001,0.09999999999999998,-0.005,0.3241,0.4145
0.045000000000000005,0.09999999999999998,-0.005,0.267,0.404
0.05,0.09999999999999998,-0.005,0.2205,0.398
0.05500000000000001,0.09999999999999998,-0.005,0.1817,0.3961
0.06000000000000001,0.09999999999999998,-0.005,0.1421,0.3946
0.065,0.09999999999999998,-0.005,0.113,0.3932
0.07,0.09999999999999998,-0.005,0.0887,0.3918
0.07500000000000001,0.09999999999999998,-0.005,0.0707,0.3905
0.08000000000000002,0.09999999999999998,-0.005,0.0575,0.3893
0.02,0.09999999999999998,0.0,0.5548,0.5548
0.025,0.09999999999999998,0.0,0.499,0.5002
0.030000000000000002,0.09999999999999998,0.0,0.4431,0.4555
0.035,0.09999999999999998,0.0,0.3825,0.4309
0.04000000000000001,0.09999999999999998,0.0,0.3241,0.4145
0.045000000000000005,0.09999999999999998,0.0,0.267,0.404
0.05,0.09999999999999998,0.0,0.2205,0.398
0.05500000000000001,0.09999999999999998,0.0,0.1817,0.3961
0.06000000000000001,0.09999999999999998,0.0,0.1421,0.3946
0.065,0.09999999999999998,0.0,0.113,0.3932
0.07,0.09999999999999998,0.0,0.0887,0.3918
0.07500000000000001,0.09999999999999998,0.0,0.0707,0.3905
0.08000000000000002,0.09999999999999998,0.0,0.0575,0.3893
0.02,0.09999999999999998,0.005,0.5548,0.5548
0.025,0.09999999999999998,0.005,0.499,0.5002
0.030000000000000002,0.09999999999999998,0.005,0.4431,0.4555
0.035,0.09999999999999998,0.005,0.3825,0.4309
0.04000000000000001,0.09999999999999998,0.005,0.3241,0.4145
0.045000000000000005,0.09999999999999998,0.005,0.267,0.404
0.05,0.09999999999999998,0.005,0.2205,0.398
0.05500000000000001,0.09999999999999998,0.005,0.1817,0.3961
0.06000000000000001,0.09999999999999998,0.005,0.1421,0.3946
0.065,0.09999999999999998,0.005,0.113,0.3932
0.07,0.09999999999999998,0.005,0.0887,0.3918
0.07500000000000001,0.09999999999999998,0.005,0.0707,0.3905
0.08000000000000002,0.09999999999999998,0.005,0.0575,0.3893
0.02,0.09999999999999998,0.01,0.5548,0.5548
0.025,0.09999999999999998,0.01,0.499,0.5002
0.030000000000000002,0.09999999999999998,0.01,0.4431,0.4555
0.035,0.09999999999999998,0.01,0.3825,0.4309
0.04000000000000001,0.09999999999999998,0.01,0.3241,0.4145
0.045000000000000005,0.09999999999999998,0.01,0.267,0.404
0.05,0.09999999999999998,0.01,0.2205,0.398
0.05500000000000001,0.09999999999999998,0.01,0.1817,0.3961
0.06000000000000001,0.09999999999999998,0.01,0.1421,0.3946
0.065,0.09999999999999998,0.01,0.113,0.3932
0.07,0.09999999999999998,0.01,0.0887,0.3918
0.07500000000000001,0.09999999999999998,0.01,0.0707,0.3905
0.08000000000000002,0.09999999999999998,0.01,0.0575,0.3893
0.02,0.09999999999999998,0.015,0.5548,0.5548
0.025,0.09999999999999998,0.015,0.499,0.5002
0.030000000000000002,0.09999999999999998,0.015,0.4431,0.4555
0.035,0.09999999999999998,0.015,0.3825,0.4309
0.04000000000000001,0.09999999999999998,0.015,0.3241,0.4145
0.045000000000000005,0.09999999999999998,0.015,0.267,0.404
0.05,0.09999999999999998,0.015,0.2205,0.398
0.05500000000000001,0.09999999999999998,0.015,0.1817,0.3961
0.06000000000000001,0.09999999999999998,0.015,0.1421,0.3946
0.065,0.09999999999999998,0.015,0.113,0.3932
0.07,0.09999999999999998,0.015,0.0887,0.3918
0.07500000000000001,0.09999999999999998,0.015,0.0707,0.3905
0.08000000000000002,0.09999999999999998,0.015,0.0575,0.3893
0.02,0.09999999999999998,0.02,0.4411,0.4411
0.025,0.09999999999999998,0.02,0.3968,0.3979
0.030000000000000002,0.09999999999999998,0.02,0.3513,0.3618
0.035,0.09999999999999998,0.02,0.3027,0.3429
0.04000000000000001,0.09999999999999998,0.02,0.2571,0.3302
0.045000000000000005,0.09999999999999998,0.02,0.2104,0.3219
0.05,0.09999999999999998,0.02,0.1736,0.3176
0.05500000000000001,0.09999999999999998,0.02,0.1432,0.3159
0.06000000000000001,0.09999999999999998,0.02,0.1132,0.3148
0.065,0.09999999999999998,0.02,0.0898,0.3136
0.07,0.09999999999999998,0.02,0.0704,0.3128
0.07500000000000001,0.09999999999999998,0.02,0.0567,0.3115
0.08000000000000002,0.09999999999999998,0.02,0.0456,0.3104
0.02,0.09999999999999998,0.025,0.4411,0.4411
0.025,0.09999999999999998,0.025,0.3968,0.3979
0.030000000000000002,0.09999999999999998,0.025,0.3513,0.3618
0.035,0.09999999999999998,0.025,0.3027,0.3429
0.04000000000000001,0.09999999999999998,0.025,0.2571,0.3302
0.045000000000000005,0.09999999999999998,0.025,0.2104,0.3219
0.05,0.09999999999999998,0.025,0.1736,0.3176
0.05500000000000001,0.09999999999999998,0.025,0.1432,0.3159
0.06000000000000001,0.09999999999999998,0.025,0.1132,0.3148
0.065,0.09999999999999998,0.025,0.0898,0.3136
0.07,0.09999999999999998,0.025,0.0704,0.3128
0.07500000000000001,0.09999999999999998,0.025,0.0567,0.3115
0.08000000000000002,0.09999999999999998,0.025,0.0456,0.3104
0.02,0.09999999999999998,0.03,0.4411,0.4411
0.025,0.09999999999999998,0.03,0.3968,0.3979
0.030000000000000002,0.09999999999999998,0.03,0.3513,0.3618
0.035,0.09999999999999998,0.03,0.3027,0.3429
0.04000000000000001,0.09999999999999998,0.03,0.2571,0.3302
0.045000000000000005,0.09999999999999998,0.03,0.2104,0.3219
0.05,0.09999999999999998,0.03,0.1736,0.3176
0.05500000000000001,0.09999999999999998,0.03,0.1432,0.3159
0.06000000000000001,0.09999999999999998,0.03,0.1132,0.3148
0.065,0.09999999999999998,0.03,0.0898,0.3136
0.07,0.09999999999999998,0.03,0.0704,0.3128
0.07500000000000001,0.09999999999999998,0.03,0.0567,0.3115
0.08000000000000002,0.09999999999999998,0.03,0.0456,0.3104
0.02,0.09999999999999998,0.035,0.4411,0.4411
0.025,0.09999999999999998,0.035,0.3968,0.3979
0.030000000000000002,0.09999999999999998,0.035,0.3513,0.3618
0.035,0.09999999999999998,0.035,0.3027,0.3429
0.04000000000000001,0.09999999999999998,0.035,0.2571,0.3302
0.045000000000000005,0.09999999999999998,0.035,0.2104,0.3219
0.05,0.09999999999999998,0.035,0.1736,0.3176
0.05500000000000001,0.09999999999999998,0.035,0.1432,0.3159
0.06000000000000001,0.09999999999999998,0.035,0.1132,0.3148
0.065,0.09999999999999998,0.035,0.0898,0.3136
0.07,0.09999999999999998,0.035,0.0704,0.3128
0.07500000000000001,0.09999999999999998,0.035,0.0567,0.3115
0.08000000000000002,0.09999999999999998,0.035,0.0456,0.3104
0.02,0.10499999999999998,-0.01,0.5337,0.5337
0.025,0.10499999999999998,-0.01,0.4802,0.4809
0.030000000000000002,0.10499999999999998,-0.01,0.4272,0.4389
0.035,0.10499999999999998,-0.01,0.3691,0.4146
0.04000000000000001,0.10499999999999998,-0.01,0.3121,0.3983
0.045000000000000005,0.10499999999999998,-0.01,0.2565,0.3889
0.05,0.10499999999999998,-0.01,0.2123,0.3841
0.05500000000000001,0.10499999999999998,-0.01,0.1736,0.3824
0.06000000000000001,0.10499999999999998,-0.01,0.1378,0.3806
0.065,0.10499999999999998,-0.01,0.1086,0.3793
0.07,0.10499999999999998,-0.01,0.0857,0.3771
0.07500000000000001,0.10499999999999998,-0.01,0.0681,0.376
0.08000000000000002,0.10499999999999998,-0.01,0.0553,0.3754
0.02,0.10499999999999998,-0.005,0.5337,0.5337
0.025,0.10499999999999998,-0.005,0.4802,0.4809
0.030000000000000002,0.10499999999999998,-0.005,0.4272,0.4389
0.035,0.10499999999999998,-0.005,0.3691,0.4146
0.04000000000000001,0.10499999999999998,-0.005,0.3121,0.3983
0.045000000000000005,0.10499999999999998,-0.005,0.2565,0.3889
0.05,0.10499999999999998,-0.005,0.2123,0.3841
0.05500000000000001,0.10499999999999998,-0.005,0.1736,0.3824
0.06000000000000001,0.10499999999999998,-0.005,0.1378,0.3806
0.065,0.10499999999999998,-0.005,0.1086,0.3793
0.07,0.10499999999999998,-0.005,0.0857,0.3771
0.07500000000000001,0.10499999999999998,-0.005,0.0681,0.376
0.08000000000000002,0.10499999999999998,-0.005,0.0553,0.3754
0.02,0.10499999999999998,0.0,0.5337,0.5337
0.025,0.10499999999999998,0.0,0.4802,0.4809
0.030000000000000002,0.10499999999999998,0.0,0.4272,0.4389
0.035,0.10499999999999998,0.0,0.3691,0.4146
0.04000000000000001,0.10499999999999998,0.0,0.3121,0.3983
0.045000000000000005,0.10499999999999998,0.0,0.2565,0.3889
0.05,0.10499999999999998,0.0,0.2123,0.3841
0.05500000000000001,0.10499999999999998,0.0,0.1736,0.3824
0.06000000000000001,0.10499999999999998,0.0,0.1378,0.3806
0.065,0.10499999999999998,0.0,0.1086,0.3793
0.07,0.10499999999999998,0.0,0.0857,0.3771
0.07500000000000001,0.10499999999999998,0.0,0.0681,0.376
0.08000000000000002,0.10499999999999998,0.0,0.0553,0.3754
0.02,0.10499999999999998,0.005,0.5337,0.5337
0.025,0.10499999999999998,0.005,0.4802,0.4809
0.030000000000000002,0.10499999999999998,0.005,0.4272,0.4389
0.035,0.10499999999999998,0.005,0.3691,0.4146
0.04000000000000001,0.10499999999999998,0.005,0.3121,0.3983
0.045000000000000005,0.10499999999999998,0.005,0.2565,0.3889
0.05,0.10499999999999998,0.005,0.2123,0.3841
0.05500000000000001,0.10499999999999998,0.005,0.1736,0.3824
0.06000000000000001,0.10499999999999998,0.005,0.1378,0.3806
0.065,0.10499999999999998,0.005,0.1086,0.3793
0.07,0.10499999999999998,0.005,0.0857,0.3771
0.07500000000000001,0.10499999999999998,0.005,0.0681,0.376
0.08000000000000002,0.10499999999999998,0.005,0.0553,0.3754
0.02,0.10499999999999998,0.01,0.5337,0.5337
0.025,0.10499999999999998,0.01,0.4802,0.4809
0.030000000000000002,0.10499999999999998,0.01,0.4272,0.4389
0.035,0.10499999999999998,0.01,0.3691,0.4146
0.04000000000000001,0.10499999999999998,0.01,0.3121,0.3983
0.045000000000000005,0.10499999999999998,0.01,0.2565,0.3889
0.05,0.10499999999999998,0.01,0.2123,0.3841
0.05500000000000001,0.10499999999999998,0.01,0.1736,0.3824
0.06000000000000001,0.10499999999999998,0.01,0.1378,0.3806
0.065,0.10499999999999998,0.01,0.1086,0.3793
0.07,0.10499999999999998,0.01,0.0857,0.3771
